Product ID,Product Name,Current Price,Original Price,Discount,Stock Status,Sizes,URL,Event Type,Timestamp,Image,Category,Variants
4829122,John Lewis & Partners Jardin Leaf Print Marble Platter,10.50,35.00,70.00,In Stock,One Size,https://www.johnlewis.com/john-lewis-partners-jardin-leaf-print-marble-platter/p4829122,New,2025-09-14 15:11:06,https://media.johnlewiscontent.com/i/JohnLewis/238467492,John Lewis Branded,None
6433363,John Lewis August Nubuck Moccasins,25.50,85.00,70.00,In Stock,3,https://www.johnlewis.com/john-lewis-august-nubuck-moccasins/p6433363,New,2025-09-14 15:11:09,https://media.johnlewiscontent.com/i/JohnLewis/006816183alt1,John Lewis Branded,None
113207222,"John Lewis Thurlow Regular Fit Sharkskin Wool Suit Trousers, Light Blue",45.00,90.00,50.00,In Stock,"32R, 34S, 34R, 34L, 36R, 36L, 38S, 38R, 38L, 40S, 40R, 40L",https://www.johnlewis.com/john-lewis-thurlow-regular-fit-sharkskin-wool-suit-trousers-light-blue/p113207222,New,2025-09-14 15:11:12,https://media.johnlewiscontent.com/i/JohnLewis/008920187,John Lewis Branded,None
110813321,"John Lewis Sapphire Chain Detail High Heel Long Boots, Black",56.70,189.00,70.00,In Stock,5,https://www.johnlewis.com/john-lewis-sapphire-chain-detail-high-heel-long-boots-black/p110813321,New,2025-09-14 15:22:14,https://media.johnlewiscontent.com/i/JohnLewis/006526412,Boots,None
112075573,"John Lewis Pia Water-Repellent Leather Boots, Blk Tumbled Leather",44.70,149.00,70.00,In Stock,5,https://www.johnlewis.com/john-lewis-pia-water-repellent-leather-boots-blk-tumbled-leather/p112075573,New,2025-09-14 15:22:17,https://media.johnlewiscontent.com/i/JohnLewis/008572640,Boots,None
113034274,"John Lewis Presley Leather Ruched Kitten Heel Ankle Boots, Black",32.70,109.00,70.00,In Stock,"3, 4, 5, 6, 7, 8",https://www.johnlewis.com/john-lewis-presley-leather-ruched-kitten-heel-ankle-boots-black/p113034274,New,2025-09-14 15:22:20,https://media.johnlewiscontent.com/i/JohnLewis/009208567,Boots,None
112223821,"John Lewis Pitch Leather Sleek Lace Up Kitten Heel Boots, Black",46.50,155.00,70.00,In Stock,5,https://www.johnlewis.com/john-lewis-pitch-leather-sleek-lace-up-kitten-heel-boots-black/p112223821,New,2025-09-14 15:22:24,https://media.johnlewiscontent.com/i/JohnLewis/008866116,Boots,None
111914847,"John Lewis Pyra Leather Chunky Biker Lace Up Ankle Boots, Black",64.50,129.00,50.00,In Stock,"3, 5, 6, 8",https://www.johnlewis.com/john-lewis-pyra-leather-chunky-biker-lace-up-ankle-boots-black/p111914847,New,2025-09-14 15:22:27,https://media.johnlewiscontent.com/i/JohnLewis/008443868,Boots,None
111914846,"John Lewis Points Leather Chunky Biker Chelsea Boots, Black",62.50,125.00,50.00,In Stock,"3, 6, 7, 8",https://www.johnlewis.com/john-lewis-points-leather-chunky-biker-chelsea-boots-black/p111914846,New,2025-09-14 15:22:30,https://media.johnlewiscontent.com/i/JohnLewis/008443867,Boots,None
111159581,"John Lewis Sourdough Baking Print Cotton Tea Towel, Multi",1.00,5.00,80.00,In Stock,One Size,https://www.johnlewis.com/john-lewis-sourdough-baking-print-cotton-tea-towel-multi/p111159581,New,2025-09-14 17:44:48,https://media.johnlewiscontent.com/i/JohnLewis/111112930,John Lewis Branded,None
5907570,John Lewis Enamel Sugar Canister,2.00,8.00,75.00,In Stock,One Size,https://www.johnlewis.com/john-lewis-enamel-sugar-canister/p5907570,New,2025-09-14 17:44:51,https://media.johnlewiscontent.com/i/JohnLewis/239864808,John Lewis Branded,None
112327556,"John Lewis Fluffy Lounge Socks, Pack of 2",3.00,12.00,75.00,In Stock,One Size,https://www.johnlewis.com/john-lewis-fluffy-lounge-socks-pack-of-2/p112327556,New,2025-09-14 17:44:55,https://media.johnlewiscontent.com/i/JohnLewis/111896975,John Lewis Branded,"Blue/Creamselected, Caramel/Cream"
111754060,"John Lewis Layered Trees Metallic Gin Cocktail Balloon Glass, 710ml, Silver",3.50,14.00,75.00,In Stock,One Size,https://www.johnlewis.com/john-lewis-layered-trees-metallic-gin-cocktail-balloon-glass-710ml-silver/p111754060,New,2025-09-14 17:44:58,https://media.johnlewiscontent.com/i/JohnLewis/111715335alt2,John Lewis Branded,None
111728378,"John Lewis Star Quilted Cotton Placemat, Blue",4.00,16.00,75.00,In Stock,One Size,https://www.johnlewis.com/john-lewis-star-quilted-cotton-placemat-blue/p111728378,New,2025-09-14 17:45:01,https://media.johnlewiscontent.com/i/JohnLewis/111685144,John Lewis Branded,None
111797592,John Lewis Balloon Letter Bauble,1.00,4.00,75.00,Out of Stock,"Hcurrently unavailable, Ocurrently unavailable, Qcurrently unavailable, Ucurrently unavailable, V, Ycurrently unavailable",https://www.johnlewis.com/john-lewis-balloon-letter-bauble/p111797592,New,2025-09-14 17:45:04,https://media.johnlewiscontent.com/i/JohnLewis/111738966,John Lewis Branded,None
112327559,John Lewis Chunky Ribbed Lounge Socks,3.00,12.00,75.00,In Stock,One Size,https://www.johnlewis.com/john-lewis-chunky-ribbed-lounge-socks/p112327559,New,2025-09-14 17:45:07,https://media.johnlewiscontent.com/i/JohnLewis/111896974,John Lewis Branded,None
111754054,"John Lewis Layered Trees Metallic Cocktail Coupe Glass, 280ml, Silver",3.50,14.00,75.00,In Stock,One Size,https://www.johnlewis.com/john-lewis-layered-trees-metallic-cocktail-coupe-glass-280ml-silver/p111754054,New,2025-09-14 17:45:10,https://media.johnlewiscontent.com/i/JohnLewis/111715321alt2,John Lewis Branded,None
112048992,"John Lewis Freja Furnishing Fabric, Cinnabar",10.00,35.00,71.43,In Stock,One Size,https://www.johnlewis.com/john-lewis-freja-furnishing-fabric-cinnabar/p112048992,New,2025-09-14 17:45:14,https://media.johnlewiscontent.com/i/JohnLewis/111366178,John Lewis Branded,None
111669234,"John Lewis Sparkle Cotton Blend Napkins, Set of 4, Red",4.00,14.00,71.43,In Stock,One Size,https://www.johnlewis.com/john-lewis-sparkle-cotton-blend-napkins-set-of-4-red/p111669234,New,2025-09-14 17:45:17,https://media.johnlewiscontent.com/i/JohnLewis/111619730,John Lewis Branded,None
3241531,"John Lewis 15 Denier Sleek Tights, Pack of 1",2.00,7.00,71.43,In Stock,XL,https://www.johnlewis.com/john-lewis-15-denier-sleek-tights-pack-of-1/p3241531,New,2025-09-14 17:45:20,https://media.johnlewiscontent.com/i/JohnLewis/003218661,John Lewis Branded,None
112639736,"John Lewis Stackable Plastic Picnic Wine Glass, Set of 4, 250ml, Azure",4.00,14.00,71.43,In Stock,One Size,https://www.johnlewis.com/john-lewis-stackable-plastic-picnic-wine-glass-set-of-4-250ml-azure/p112639736,New,2025-09-14 17:45:23,https://media.johnlewiscontent.com/i/JohnLewis/112596083,John Lewis Branded,None
111669182,"John Lewis Knitted Berry Napkin Rings, Set of 4, Red",4.00,14.00,71.43,In Stock,One Size,https://www.johnlewis.com/john-lewis-knitted-berry-napkin-rings-set-of-4-red/p111669182,New,2025-09-14 17:45:26,https://media.johnlewiscontent.com/i/JohnLewis/111619728,John Lewis Branded,None
111677398,"John Lewis Christmas Candy Cane Naughty Or Nice Wine Glass Charms, Set of 6",2.00,7.00,71.43,In Stock,One Size,https://www.johnlewis.com/john-lewis-christmas-candy-cane-naughty-or-nice-wine-glass-charms-set-of-6/p111677398,New,2025-09-14 17:45:29,https://media.johnlewiscontent.com/i/JohnLewis/111659807,John Lewis Branded,None
111677401,"John Lewis Naughty or Nice Candy Cane Wine Charm, Set of 6, Multi",2.00,7.00,71.43,In Stock,One Size,https://www.johnlewis.com/john-lewis-naughty-or-nice-candy-cane-wine-charm-set-of-6-multi/p111677401,New,2025-09-14 17:45:32,https://media.johnlewiscontent.com/i/JohnLewis/111659808,John Lewis Branded,None
111796318,"John Lewis Pinecone Napkin Rings, Set of 4, Gold",4.00,14.00,71.43,In Stock,One Size,https://www.johnlewis.com/john-lewis-pinecone-napkin-rings-set-of-4-gold/p111796318,New,2025-09-14 17:45:35,https://media.johnlewiscontent.com/i/JohnLewis/111735360,John Lewis Branded,None
112849813,"John Lewis Tailored Wide Leg Jeans, Blue",20.00,69.00,71.01,Out of Stock,"14currently unavailable, 16",https://www.johnlewis.com/john-lewis-tailored-wide-leg-jeans-blue/p112849813,New,2025-09-14 17:45:38,https://media.johnlewiscontent.com/i/JohnLewis/009176384,John Lewis Branded,None
111918509,"John Lewis Boucle Bomber Jacket, Dark Grey",10.50,36.00,70.83,In Stock,9 years,https://www.johnlewis.com/john-lewis-boucle-bomber-jacket-dark-grey/p111918509,New,2025-09-14 17:45:41,https://media.johnlewiscontent.com/i/JohnLewis/008445794,John Lewis Branded,None
113373832,"John Lewis Vita Mineral Print Trousers, Green/Multi",28.00,95.00,70.53,In Stock,"12, 14, 16",https://www.johnlewis.com/john-lewis-vita-mineral-print-trousers-green-multi/p113373832,New,2025-09-14 17:45:44,https://media.johnlewiscontent.com/i/JohnLewis/009464706,John Lewis Branded,None
113600996,"John Lewis Editions Side Pleat Tailored Trousers, Buttermilk",44.00,149.00,70.47,In Stock,"8, 10, 12, 14, 16",https://www.johnlewis.com/john-lewis-editions-side-pleat-tailored-trousers-buttermilk/p113600996,New,2025-09-14 17:45:47,https://media.johnlewiscontent.com/i/JohnLewis/009399366,John Lewis Branded,None
113600995,"John Lewis Editions Tie Waist Tailored Jacket, Buttermilk",74.00,249.00,70.28,In Stock,"8, 10, 12, 14, 18",https://www.johnlewis.com/john-lewis-editions-tie-waist-tailored-jacket-buttermilk/p113600995,New,2025-09-14 17:45:50,https://media.johnlewiscontent.com/i/JohnLewis/009399361,John Lewis Branded,None
111891573,John Lewis Harrie Leather T-Bar Mary Jane Ballerina Pumps,19.50,65.00,70.00,In Stock,"3, 4, 5, 6",https://www.johnlewis.com/john-lewis-harrie-leather-t-bar-mary-jane-ballerina-pumps/p111891573,New,2025-09-14 17:45:53,https://media.johnlewiscontent.com/i/JohnLewis/008431682,John Lewis Branded,None
113207125,"John Lewis Noa Mesh Square Toe Mary Jane Espadrille Sandals, Black",25.50,85.00,70.00,In Stock,"3, 4, 5, 6, 7, 8",https://www.johnlewis.com/john-lewis-noa-mesh-square-toe-mary-jane-espadrille-sandals-black/p113207125,New,2025-09-14 17:45:56,https://media.johnlewiscontent.com/i/JohnLewis/009286983,John Lewis Branded,None
111754070,"John Lewis Candy Cane Metallic Glass Tumbler, 550ml, Multi",3.00,10.00,70.00,In Stock,One Size,https://www.johnlewis.com/john-lewis-candy-cane-metallic-glass-tumbler-550ml-multi/p111754070,New,2025-09-14 17:45:59,https://media.johnlewiscontent.com/i/JohnLewis/111715473,John Lewis Branded,None
113157993,John Lewis Jersey Suede Triple Strap Block Heel Sandals,28.50,95.00,70.00,In Stock,"5, 6, 7",https://www.johnlewis.com/john-lewis-jersey-suede-triple-strap-block-heel-sandals/p113157993,New,2025-09-14 17:46:02,https://media.johnlewiscontent.com/i/JohnLewis/009307014,John Lewis Branded,None
111647647,John Lewis Matt Black Towel Ring,7.50,25.00,70.00,In Stock,One Size,https://www.johnlewis.com/john-lewis-matt-black-towel-ring/p111647647,New,2025-09-14 17:46:05,https://media.johnlewiscontent.com/i/JohnLewis/111546346,John Lewis Branded,None
111143880,"John Lewis Gift Bow & Twine Set, Rose Gold",0.90,3.00,70.00,In Stock,One Size,https://www.johnlewis.com/john-lewis-gift-bow-twine-set-rose-gold/p111143880,New,2025-09-14 17:46:07,https://media.johnlewiscontent.com/i/JohnLewis/110964604,John Lewis Branded,None
112512889,"John Lewis Wooden Easter Character Hanging Decorations, Pack of 8",1.50,5.00,70.00,In Stock,One Size,https://www.johnlewis.com/john-lewis-wooden-easter-character-hanging-decorations-pack-of-8/p112512889,New,2025-09-14 17:46:11,https://media.johnlewiscontent.com/i/JohnLewis/112451878,John Lewis Branded,None
6151582,John Lewis A5 Colour Block Initial Notebook,4.20,14.00,70.00,In Stock,One Size,https://www.johnlewis.com/john-lewis-a5-colour-block-initial-notebook/p6151582,New,2025-09-14 17:46:14,https://media.johnlewiscontent.com/i/JohnLewis/241029201,John Lewis Branded,"Bselected, D, E, H, K, N, R, T"
112857604,"John Lewis Cotton Modal Blend Jacquard Towelling Short Sleeve Shirt, Navy",13.50,45.00,70.00,In Stock,S,https://www.johnlewis.com/john-lewis-cotton-modal-blend-jacquard-towelling-short-sleeve-shirt-navy/p112857604,New,2025-09-14 17:46:17,https://media.johnlewiscontent.com/i/JohnLewis/009139271,John Lewis Branded,None
112512890,"John Lewis Felt Eggs Hanging Decoration, Pack of 4",3.00,10.00,70.00,In Stock,One Size,https://www.johnlewis.com/john-lewis-felt-eggs-hanging-decoration-pack-of-4/p112512890,New,2025-09-14 17:46:20,https://media.johnlewiscontent.com/i/JohnLewis/112451875,John Lewis Branded,None
112512970,"John Lewis Organic Cotton Pinstripe Boxer Shorts, Pack of 3, Blue Mid",8.40,28.00,70.00,In Stock,S,https://www.johnlewis.com/john-lewis-organic-cotton-pinstripe-boxer-shorts-pack-of-3-blue-mid/p112512970,New,2025-09-14 17:46:23,https://media.johnlewiscontent.com/i/JohnLewis/007039945,John Lewis Branded,None
6196353,John Lewis Succulent in Ceramic Dog Pot,1.80,6.00,70.00,In Stock,One Size,https://www.johnlewis.com/john-lewis-succulent-in-ceramic-dog-pot/p6196353,New,2025-09-14 17:46:26,https://media.johnlewiscontent.com/i/JohnLewis/241081989,John Lewis Branded,None
112147167,"John Lewis Fleece Ribbed Lounge Socks, Multi",6.00,20.00,70.00,In Stock,S-M,https://www.johnlewis.com/john-lewis-fleece-ribbed-lounge-socks-multi/p112147167,New,2025-09-14 17:46:29,https://media.johnlewiscontent.com/i/JohnLewis/008826031,John Lewis Branded,None
111556932,"John Lewis Modernist Single Towel Rail, Silver",13.50,45.00,70.00,In Stock,One Size,https://www.johnlewis.com/john-lewis-modernist-single-towel-rail-silver/p111556932,New,2025-09-14 17:46:32,https://media.johnlewiscontent.com/i/JohnLewis/111499348,John Lewis Branded,None
112711541,"John Lewis Resort Collection Inky Leaf Print Linen Blend Trousers, Natural",15.00,50.00,70.00,In Stock,"S, M, L, XL",https://www.johnlewis.com/john-lewis-resort-collection-inky-leaf-print-linen-blend-trousers-natural/p112711541,New,2025-09-14 17:46:35,https://media.johnlewiscontent.com/i/JohnLewis/009255852,John Lewis Branded,None
111755443,"John Lewis Double Poinsettia Stem, Red",2.70,9.00,70.00,In Stock,One Size,https://www.johnlewis.com/john-lewis-double-poinsettia-stem-red/p111755443,New,2025-09-14 17:46:40,https://media.johnlewiscontent.com/i/JohnLewis/111735095,John Lewis Branded,None
113012962,"John Lewis Abbie Polka Dot Fascinator, Navy",25.50,85.00,70.00,In Stock,One Size,https://www.johnlewis.com/john-lewis-abbie-polka-dot-fascinator-navy/p113012962,New,2025-09-14 17:46:43,https://media.johnlewiscontent.com/i/JohnLewis/112628524,John Lewis Branded,None
1767506,"John Lewis Wood Curtain Rings, Dia.35mm, Set of 6",3.60,12.00,70.00,In Stock,One Size,https://www.johnlewis.com/john-lewis-wood-curtain-rings-dia-35mm-set-of-6/putty/p1767506,New,2025-09-14 17:46:46,https://media.johnlewiscontent.com/i/JohnLewis/238074119,John Lewis Branded,"Puttyselected, Espressocurrently unavailable"
110489171,John Lewis Warm & Cosy Brushed Cotton Fitted Sheet,5.40,18.00,70.00,In Stock,Single,https://www.johnlewis.com/john-lewis-warm-cosy-brushed-cotton-fitted-sheet/p110489171,New,2025-09-14 17:46:50,https://media.johnlewiscontent.com/i/JohnLewis/006570703,John Lewis Branded,"Latte, Dove Grey, White, Bluestone, MerlotReducedselected"
112454220,John Lewis Painted Glass Egg Decoration,1.50,5.00,70.00,In Stock,One Size,https://www.johnlewis.com/john-lewis-painted-glass-egg-decoration/p112454220,New,2025-09-14 17:46:52,https://media.johnlewiscontent.com/i/JohnLewis/112373728,John Lewis Branded,None
112686464,John Lewis Ruffle Scarf,8.70,29.00,70.00,In Stock,One Size,https://www.johnlewis.com/john-lewis-ruffle-scarf/p112686464,New,2025-09-14 17:46:56,https://media.johnlewiscontent.com/i/JohnLewis/112662808,John Lewis Branded,None
111728414,"John Lewis Trinket & Treasure Snowflake Gift Tags, Pack of 12",1.05,3.50,70.00,In Stock,One Size,https://www.johnlewis.com/john-lewis-trinket-treasure-snowflake-gift-tags-pack-of-12/p111728414,New,2025-09-14 17:46:59,https://media.johnlewiscontent.com/i/JohnLewis/111632659,John Lewis Branded,None
111647650,"John Lewis Corner Shower Basket, Matt Black",10.50,35.00,70.00,In Stock,One Size,https://www.johnlewis.com/john-lewis-corner-shower-basket-matt-black/p111647650,New,2025-09-14 17:47:02,https://media.johnlewiscontent.com/i/JohnLewis/111546355,John Lewis Branded,None
112742209,"John Lewis Resort Collection Cotton Knitted Vest, Pearl",10.50,35.00,70.00,In Stock,"L, XL",https://www.johnlewis.com/john-lewis-resort-collection-cotton-knitted-vest-pearl/p112742209,New,2025-09-14 17:47:05,https://media.johnlewiscontent.com/i/JohnLewis/009275185,John Lewis Branded,None
6332851,"John Lewis Paper Metallic Gift Bows, Pack of 3",1.20,4.00,70.00,In Stock,One Size,https://www.johnlewis.com/john-lewis-paper-metallic-gift-bows-pack-of-3/p6332851,New,2025-09-14 17:47:08,https://media.johnlewiscontent.com/i/JohnLewis/109374767,John Lewis Branded,None
6323805,"John Lewis Modernist Metal Towel Rail, Silver",12.00,40.00,70.00,In Stock,One Size,https://www.johnlewis.com/john-lewis-modernist-metal-towel-rail-silver/p6323805,New,2025-09-14 17:47:11,https://media.johnlewiscontent.com/i/JohnLewis/109302681,John Lewis Branded,None
112140461,John Lewis Diamond Knit Lounge Socks,6.60,22.00,70.00,In Stock,One Size,https://www.johnlewis.com/john-lewis-diamond-knit-lounge-socks/p112140461,New,2025-09-14 17:47:14,https://media.johnlewiscontent.com/i/JohnLewis/111896952,John Lewis Branded,"Evergreenselected, Mocha"
112871432,"John Lewis Single Breasted Wool Suit Jacket, Pink",45.00,150.00,70.00,In Stock,"10, 12, 14, 16",https://www.johnlewis.com/john-lewis-single-breasted-wool-suit-jacket-pink/p112871432,New,2025-09-14 17:47:17,https://media.johnlewiscontent.com/i/JohnLewis/009048949,John Lewis Branded,None
111662851,John Lewis Reversible Stripe Towels,4.50,15.00,70.00,In Stock,Hand Towel,https://www.johnlewis.com/john-lewis-reversible-stripe-towels/green/p111662851,New,2025-09-14 17:47:20,https://media.johnlewiscontent.com/i/JohnLewis/008291628,John Lewis Branded,"Greenselected, Neutralcurrently unavailable"
113046278,"John Lewis Myrtle Fishnet Block Heel Open Court Shoes, Black",29.70,99.00,70.00,In Stock,8,https://www.johnlewis.com/john-lewis-myrtle-fishnet-block-heel-open-court-shoes-black/p113046278,New,2025-09-14 17:47:23,https://media.johnlewiscontent.com/i/JohnLewis/009365644,John Lewis Branded,None
112857605,"John Lewis Cotton Modal Blend Towelling Short Sleeve Shirt, Stone",12.00,40.00,70.00,In Stock,"S, M, XL",https://www.johnlewis.com/john-lewis-cotton-modal-blend-towelling-short-sleeve-shirt-stone/p112857605,New,2025-09-14 17:47:26,https://media.johnlewiscontent.com/i/JohnLewis/009139264,John Lewis Branded,None
113007818,John Lewis Baseball Cap,7.50,25.00,70.00,In Stock,One Size,https://www.johnlewis.com/john-lewis-baseball-cap/p113007818,New,2025-09-14 17:47:29,https://media.johnlewiscontent.com/i/JohnLewis/112726192,John Lewis Branded,None
112453978,"John Lewis Floral/Easter Character Egg Hanging Decoration, Pack of 12",3.00,10.00,70.00,In Stock,One Size,https://www.johnlewis.com/john-lewis-floral-easter-character-egg-hanging-decoration-pack-of-12/p112453978,New,2025-09-14 17:47:32,https://media.johnlewiscontent.com/i/JohnLewis/112373724,John Lewis Branded,None
111728422,"John Lewis Velvet Gift Bow, Green",1.50,5.00,70.00,In Stock,One Size,https://www.johnlewis.com/john-lewis-velvet-gift-bow-green/p111728422,New,2025-09-14 17:47:35,https://media.johnlewiscontent.com/i/JohnLewis/111632735,John Lewis Branded,None
113065767,John Lewis Liliana Leather Square Toe Roman Fisherman Sandals,25.50,85.00,70.00,In Stock,"5, 8",https://www.johnlewis.com/john-lewis-liliana-leather-square-toe-roman-fisherman-sandals/p113065767,New,2025-09-14 17:47:38,https://media.johnlewiscontent.com/i/JohnLewis/009208694,John Lewis Branded,"Chocolateselected, Off White"
3909437,John Lewis Orla Slip On Platform Moccasins,23.70,79.00,70.00,In Stock,3,https://www.johnlewis.com/john-lewis-orla-slip-on-platform-moccasins/p3909437,New,2025-09-14 17:47:41,https://media.johnlewiscontent.com/i/JohnLewis/003514035,John Lewis Branded,None
112472736,"John Lewis Geo Print Swim Shorts, Red Multi",10.50,35.00,70.00,In Stock,XL,https://www.johnlewis.com/john-lewis-geo-print-swim-shorts-red-multi/p112472736,New,2025-09-14 17:47:44,https://media.johnlewiscontent.com/i/JohnLewis/009079601,John Lewis Branded,None
111728433,John Lewis Sugar & Spice Giant Bow,1.20,4.00,70.00,In Stock,One Size,https://www.johnlewis.com/john-lewis-sugar-spice-giant-bow/p111728433,New,2025-09-14 17:47:47,https://media.johnlewiscontent.com/i/JohnLewis/111632717alt1,John Lewis Branded,None
112711285,"John Lewis Resort Collection Elysium Floral Print Linen Blend Short Sleeve Shirt, Multi",14.70,49.00,70.00,Out of Stock,"Lcurrently unavailable, XL",https://www.johnlewis.com/john-lewis-resort-collection-elysium-floral-print-linen-blend-short-sleeve-shirt-multi/p112711285,New,2025-09-14 17:47:50,https://media.johnlewiscontent.com/i/JohnLewis/009255708,John Lewis Branded,None
5003234,"John Lewis Grey/Rose Gold/Pink Tissue Paper, Pack of 12",1.20,4.00,70.00,In Stock,One Size,https://www.johnlewis.com/john-lewis-grey-rose-gold-pink-tissue-paper-pack-of-12/p5003234,New,2025-09-14 17:47:54,https://media.johnlewiscontent.com/i/JohnLewis/238723804,John Lewis Branded,None
112512891,John Lewis Happy Easter Wooden Garland,1.80,6.00,70.00,In Stock,One Size,https://www.johnlewis.com/john-lewis-happy-easter-wooden-garland/p112512891,New,2025-09-14 17:47:57,https://media.johnlewiscontent.com/i/JohnLewis/112451850,John Lewis Branded,None
112868739,John Lewis Mali Leather T-Bar Block Heel Casual Sandals,26.70,89.00,70.00,In Stock,3,https://www.johnlewis.com/john-lewis-mali-leather-t-bar-block-heel-casual-sandals/p112868739,New,2025-09-14 17:48:00,https://media.johnlewiscontent.com/i/JohnLewis/009195701,John Lewis Branded,None
111728408,"John Lewis Trinket & Treasure Trees Gift Tags, Pack of 12",1.05,3.50,70.00,In Stock,One Size,https://www.johnlewis.com/john-lewis-trinket-treasure-trees-gift-tags-pack-of-12/p111728408,New,2025-09-14 17:48:03,https://media.johnlewiscontent.com/i/JohnLewis/111632650,John Lewis Branded,None
112476254,John Lewis Felt Chick Hanging Decoration,1.20,4.00,70.00,In Stock,One Size,https://www.johnlewis.com/john-lewis-felt-chick-hanging-decoration/p112476254,New,2025-09-14 17:48:06,https://media.johnlewiscontent.com/i/JohnLewis/112373733,John Lewis Branded,None
111684143,"John Lewis Starry Sky Made to Measure Curtains or Roman Blind, Mist",4.50,15.00,70.00,In Stock,One Size,https://www.johnlewis.com/john-lewis-starry-sky-made-to-measure-curtains-or-roman-blind-mist/p111684143,New,2025-09-14 17:48:08,https://media.johnlewiscontent.com/i/JohnLewis/110807453,John Lewis Branded,None
1437846,"John Lewis Grey Curtain Rings, 35mm, Set of 6",3.60,12.00,70.00,In Stock,One Size,https://www.johnlewis.com/john-lewis-grey-curtain-rings-35mm-set-of-6/p1437846,New,2025-09-14 17:48:11,https://media.johnlewiscontent.com/i/JohnLewis/233528369,John Lewis Branded,None
111491981,John Lewis Astle Jacquard Bedding,4.20,14.00,70.00,In Stock,Standard pillowcase,https://www.johnlewis.com/john-lewis-astle-jacquard-bedding/p111491981,New,2025-09-14 17:48:14,https://media.johnlewiscontent.com/i/JohnLewis/006988281,John Lewis Branded,None
113034268,"John Lewis Lucille Leather Casual Footbed Fisherman Sandals, Black",25.50,85.00,70.00,In Stock,3,https://www.johnlewis.com/john-lewis-lucille-leather-casual-footbed-fisherman-sandals-black/p113034268,New,2025-09-14 17:48:17,https://media.johnlewiscontent.com/i/JohnLewis/009208546,John Lewis Branded,None
112476182,"John Lewis Papier-Mâché Easter Egg Hanging Decoration, Green",1.50,5.00,70.00,In Stock,One Size,https://www.johnlewis.com/john-lewis-papier-mache-easter-egg-hanging-decoration-green/p112476182,New,2025-09-14 17:48:20,https://media.johnlewiscontent.com/i/JohnLewis/112414721,John Lewis Branded,None
112108180,John Lewis Wool Blend With Cashmere Stripe Socks,3.60,12.00,70.00,In Stock,One Size,https://www.johnlewis.com/john-lewis-wool-blend-with-cashmere-stripe-socks/p112108180,New,2025-09-14 17:48:23,https://media.johnlewiscontent.com/i/JohnLewis/112084017,John Lewis Branded,None
111755438,"John Lewis Holly Stem, Silver",2.70,9.00,70.00,In Stock,One Size,https://www.johnlewis.com/john-lewis-holly-stem-silver/p111755438,New,2025-09-14 17:48:26,https://media.johnlewiscontent.com/i/JohnLewis/111735085,John Lewis Branded,None
111647646,John Lewis Matt Black Toilet Roll Holder,6.00,20.00,70.00,In Stock,One Size,https://www.johnlewis.com/john-lewis-matt-black-toilet-roll-holder/p111647646,New,2025-09-14 17:48:29,https://media.johnlewiscontent.com/i/JohnLewis/111546352,John Lewis Branded,None
