id,name,brand,current_price,original_price,discount_percent,savings_amount,url,image_url,category,retailer,stock_status,first_seen,last_updated,is_active
R04483037,Broderie-Hem Halterneck Sleeveless Cotton Midi Dress,RO&ZO,29.0,119.0,75.6,90.0,https://www.selfridges.com/GB/en/product/rozo-broderie-hem-halterneck-sleeveless-cotton-midi-dress_R04483037/#colour=PINK,https://images.selfridges.com/is/image/selfridges/R04483037_PINK_M?wid=476&hei=634&fmt=webp&qlt=80,Women's Clothing Test,Selfridges,In Stock,2025-09-25T21:46:09.065278,2025-09-25T21:46:09.065296,1
R04452682,V-Neck Puff-Sleeve Striped Cotton Top,RO&ZO,19.0,69.0,72.5,50.0,https://www.selfridges.com/GB/en/product/rozo-v-neck-puff-sleeve-striped-cotton-top_R04452682/#colour=Blue,https://images.selfridges.com/is/image/selfridges/R04452682_BLUE_M?wid=476&hei=634&fmt=webp&qlt=80,Women's Clothing Test,Selfridges,In Stock,2025-09-25T21:46:09.066277,2025-09-25T21:46:09.066283,1
R04436316,Owners Club V-Neck Woven Top,REPRESENT,20.0,70.0,71.4,50.0,https://www.selfridges.com/GB/en/product/represent-owners-club-v-neck-woven-top_R04436316/#colour=GREY,https://images.selfridges.com/is/image/selfridges/R04436316_GREY_M?wid=476&hei=634&fmt=webp&qlt=80,Women's Clothing Test,Selfridges,In Stock,2025-09-25T21:46:09.066706,2025-09-25T21:46:09.066710,1
R04443425,Stitch-Embroidered Padded Cotton Jacket,RO&ZO,29.0,99.0,70.7,70.0,https://www.selfridges.com/GB/en/product/rozo-stitch-embroidered-padded-cotton-jacket_R04443425/#colour=Navy Padded Jacket,https://images.selfridges.com/is/image/selfridges/R04443425_NAVYPADDEDJACKET_M?wid=476&hei=634&fmt=webp&qlt=80,Women's Clothing Test,Selfridges,In Stock,2025-09-25T21:46:09.067056,2025-09-25T21:46:09.067059,1
R04397843,Abstract-pattern tie-front stretch-jersey maxi dress,RO&ZO,29.0,99.0,70.7,70.0,https://www.selfridges.com/GB/en/product/rozo-abstract-pattern-tie-front-stretch-jersey-maxi-dress_R04397843/,https://images.selfridges.com/is/image/selfridges/R04397843_MONO_M?wid=476&hei=634&fmt=webp&qlt=80,Women's Clothing Test,Selfridges,In Stock,2025-09-25T21:46:09.067404,2025-09-25T21:46:09.067407,1
R04435389,Gaia V-Neck Stretch-Woven T-Shirt,SWEATY BETTY,17.0,55.0,69.1,38.0,https://www.selfridges.com/GB/en/product/sweaty-betty-gaia-v-neck-stretch-woven-t-shirt_R04435389/,https://images.selfridges.com/is/image/selfridges/R04435389_NAVYBLUE_M?wid=476&hei=634&fmt=webp&qlt=80,Women's Clothing Test,Selfridges,In Stock,2025-09-25T21:46:09.067746,2025-09-25T21:46:09.067749,1
R04468687,Embroidered-Panel Elasticated-Waist Stretch-Cotton Maxi Skirt,RO&ZO,29.0,89.0,67.4,60.0,https://www.selfridges.com/GB/en/product/rozo-embroidered-panel-elasticated-waist-stretch-cotton-maxi-skirt_R04468687/#colour=BLACK,https://images.selfridges.com/is/image/selfridges/R04468687_BLACK_M?wid=476&hei=634&fmt=webp&qlt=80,Women's Clothing Test,Selfridges,In Stock,2025-09-25T21:46:09.068079,2025-09-25T21:46:09.068082,1
R04483039,Shirred-Waist Halterneck Sleeveless Cotton Jumpsuit,RO&ZO,29.0,89.0,67.4,60.0,https://www.selfridges.com/GB/en/product/rozo-shirred-waist-halterneck-sleeveless-cotton-jumpsuit_R04483039/#colour=BLACK,https://images.selfridges.com/is/image/selfridges/R04483039_BLACK_M?wid=476&hei=634&fmt=webp&qlt=80,Women's Clothing Test,Selfridges,In Stock,2025-09-25T21:46:09.068436,2025-09-25T21:46:09.068439,1
R04483040,Shirred-Waist Halterneck Sleeveless Cotton Jumpsuit,RO&ZO,29.0,89.0,67.4,60.0,https://www.selfridges.com/GB/en/product/rozo-shirred-waist-halterneck-sleeveless-cotton-jumpsuit_R04483040/#colour=GREEN,https://images.selfridges.com/is/image/selfridges/R04483040_GREEN_M?wid=476&hei=634&fmt=webp&qlt=80,Women's Clothing Test,Selfridges,In Stock,2025-09-25T21:46:09.068787,2025-09-25T21:46:09.068790,1
R04483046,Square-Neck Puff-Sleeve Broderie Cotton Top,RO&ZO,29.0,89.0,67.4,60.0,https://www.selfridges.com/GB/en/product/rozo-square-neck-puff-sleeve-broderie-cotton-top_R04483046/#colour=RED,https://images.selfridges.com/is/image/selfridges/R04483046_RED_M?wid=476&hei=634&fmt=webp&qlt=80,Women's Clothing Test,Selfridges,In Stock,2025-09-25T21:46:09.069134,2025-09-25T21:46:09.069136,1
R04236886,Straight-neck metallic velvet midi dress,AMY LYNN,39.0,119.0,67.2,80.0,https://www.selfridges.com/GB/en/product/amy-lynn-straight-neck-metallic-velvet-midi-dress_R04236886/#colour=BLACK/GOLD,https://images.selfridges.com/is/image/selfridges/R04236886_BLACKGOLD_M?wid=476&hei=634&fmt=webp&qlt=80,Women's Clothing Test,Selfridges,In Stock,2025-09-25T21:46:09.069527,2025-09-25T21:46:09.069529,1
R04330162,Varsity logo-embroidered cotton-blend sweatshirt,THE COUTURE CLUB,20.0,60.0,66.7,40.0,https://www.selfridges.com/GB/en/product/the-couture-club-varsity-logo-embroidered-cotton-blend-sweatshirt_R04330162/#colour=STONE,https://images.selfridges.com/is/image/selfridges/R04330174_CREAM_M?dpr=on%2C2,Women's Clothing Test,Selfridges,In Stock,2025-09-25T21:46:09.069833,2025-09-25T21:46:09.071581,1
R04435348,Wind Down Funnel-Neck Woven Sweatshirt,SWEATY BETTY,33.0,95.0,65.3,62.0,https://www.selfridges.com/GB/en/product/sweaty-betty-wind-down-funnel-neck-woven-sweatshirt_R04435348/,https://images.selfridges.com/is/image/selfridges/R04435348_WHITEMARL_M?wid=476&hei=634&fmt=webp&qlt=80,Women's Clothing Test,Selfridges,In Stock,2025-09-25T21:46:09.073001,2025-09-25T21:46:09.073005,1
R04449724,Bodie Flared Stretch-Woven Trousers,AMY LYNN,20.65,59.0,65.0,38.35,https://www.selfridges.com/GB/en/product/amy-lynn-bodie-flared-stretch-woven-trousers_R04449724/#colour=RED,https://images.selfridges.com/is/image/selfridges/R04449724_RED_M?wid=476&hei=634&fmt=webp&qlt=80,Women's Clothing Test,Selfridges,In Stock,2025-09-25T21:46:09.073383,2025-09-25T21:46:09.073385,1
R04435246,Power 7/8 Gym Leggings,SWEATY BETTY,31.0,88.0,64.8,57.0,https://www.selfridges.com/GB/en/product/sweaty-betty-power-78-gym-leggings_R04435246/,https://images.selfridges.com/is/image/selfridges/R04435246_GRNTERRAINCAMOPRINT_M?wid=476&hei=634&fmt=webp&qlt=80,Women's Clothing Test,Selfridges,In Stock,2025-09-25T21:46:09.073758,2025-09-25T21:46:09.073761,1
R04435273,Power Graphic-Print High-Rise Stretch-Jersey Leggings,SWEATY BETTY,31.0,88.0,64.8,57.0,https://www.selfridges.com/GB/en/product/sweaty-betty-power-graphic-print-high-rise-stretch-jersey-leggings_R04435273/#colour=GrnTerrain CamPrint,https://images.selfridges.com/is/image/selfridges/R04435273_GRNTERRAINCAMPRINT_M?wid=476&hei=634&fmt=webp&qlt=80,Women's Clothing Test,Selfridges,In Stock,2025-09-25T21:46:09.074114,2025-09-25T21:46:09.074116,1
R04367805,Twist-front crinkled-texture woven top,WHISTLES,29.0,79.0,63.3,50.0,https://www.selfridges.com/GB/en/product/whistles-twist-front-crinkled-texture-woven-top_R04367805/#colour=BLUE,https://images.selfridges.com/is/image/selfridges/R04367805_BLUE_M?wid=476&hei=634&fmt=webp&qlt=80,Women's Clothing Test,Selfridges,In Stock,2025-09-25T21:46:09.074480,2025-09-25T21:46:09.074483,1
R04435044,Shirred-Cuff Lace Cotton Blouse,RO&ZO,29.0,79.0,63.3,50.0,https://www.selfridges.com/GB/en/product/rozo-shirred-cuff-lace-cotton-blouse_R04435044/#colour=WHITE,https://images.selfridges.com/is/image/selfridges/R04435044_WHITE_M?wid=476&hei=634&fmt=webp&qlt=80,Women's Clothing Test,Selfridges,In Stock,2025-09-25T21:46:09.074855,2025-09-25T21:46:09.074857,1
R04468721,Tile-Print High-Waist Woven Maxi Skirt,RO&ZO,29.0,79.0,63.3,50.0,https://www.selfridges.com/GB/en/product/rozo-tile-print-high-waist-woven-maxi-skirt_R04468721/#colour=BROWN,https://images.selfridges.com/is/image/selfridges/R04468721_BROWN_M?wid=476&hei=634&fmt=webp&qlt=80,Women's Clothing Test,Selfridges,In Stock,2025-09-25T21:46:09.075268,2025-09-25T21:46:09.075270,1
R04483041,Flutter-Sleeved Broderie-Pattern Cotton Blouse,RO&ZO,29.0,79.0,63.3,50.0,https://www.selfridges.com/GB/en/product/rozo-flutter-sleeved-broderie-pattern-cotton-blouse_R04483041/#colour=GREEN,https://images.selfridges.com/is/image/selfridges/R04483041_GREEN_M?wid=476&hei=634&fmt=webp&qlt=80,Women's Clothing Test,Selfridges,In Stock,2025-09-25T21:46:09.075709,2025-09-25T21:46:09.075712,1
R04435330,Infinity High-Neck Wool-Blend Top,SWEATY BETTY,29.5,80.0,63.1,50.5,https://www.selfridges.com/GB/en/product/sweaty-betty-infinity-high-neck-wool-blend-top_R04435330/,https://images.selfridges.com/is/image/selfridges/R04435330_INDIGOBLUE_M?wid=476&hei=634&fmt=webp&qlt=80,Women's Clothing Test,Selfridges,In Stock,2025-09-25T21:46:09.076103,2025-09-25T21:46:09.076105,1
R04449705,Eleanor Stripe-Print Puffball Cotton-Blend Mini Dress,AMY LYNN,33.4,89.0,62.5,55.6,https://www.selfridges.com/GB/en/product/amy-lynn-eleanor-stripe-print-puffball-cotton-blend-mini-dress_R04449705/#colour=PINK,https://images.selfridges.com/is/image/selfridges/R04449705_PINK_M?wid=476&hei=634&fmt=webp&qlt=80,Women's Clothing Test,Selfridges,In Stock,2025-09-25T21:46:09.076570,2025-09-25T21:46:09.076572,1
R04449709,Eleanor Shirred Puffball Chambray Mini Dress,AMY LYNN,33.4,89.0,62.5,55.6,https://www.selfridges.com/GB/en/product/amy-lynn-eleanor-shirred-puffball-chambray-mini-dress_R04449709/#colour=Blue,https://images.selfridges.com/is/image/selfridges/R04449709_BLUE_M?wid=476&hei=634&fmt=webp&qlt=80,Women's Clothing Test,Selfridges,In Stock,2025-09-25T21:46:09.076993,2025-09-25T21:46:09.076996,1
R04482463,Nola Long-Sleeve Stretch-Lace Maxi Dress,AMY LYNN,24.4,65.0,62.5,40.6,https://www.selfridges.com/GB/en/product/amy-lynn-nola-long-sleeve-stretch-lace-maxi-dress_R04482463/#colour=YELLOW,https://images.selfridges.com/is/image/selfridges/R04482463_YELLOW_M?wid=476&hei=634&fmt=webp&qlt=80,Women's Clothing Test,Selfridges,In Stock,2025-09-25T21:46:09.077362,2025-09-25T21:46:09.077364,1
R04472361,Puffball Shoulder-Straps Woven Midi Dress,AMY LYNN,37.25,99.0,62.4,61.75,https://www.selfridges.com/GB/en/product/amy-lynn-puffball-shoulder-straps-woven-midi-dress_R04472361/,https://images.selfridges.com/is/image/selfridges/R04472361_BLUE_M?wid=476&hei=634&fmt=webp&qlt=80,Women's Clothing Test,Selfridges,In Stock,2025-09-25T21:46:09.077733,2025-09-25T21:46:09.077735,1
R04492017,Viola Rose-Appliqué Woven Maxi Dress,AMY LYNN,37.25,99.0,62.4,61.75,https://www.selfridges.com/GB/en/product/amy-lynn-viola-rose-applique-woven-maxi-dress_R04492017/#colour=CREAM,https://images.selfridges.com/is/image/selfridges/R04492017_CREAM_M?wid=476&hei=634&fmt=webp&qlt=80,Women's Clothing Test,Selfridges,In Stock,2025-09-25T21:46:09.078114,2025-09-25T21:46:09.078116,1
R04449719,Kiran Gingham-Print Puffball Cotton-Blend Mini Dress,AMY LYNN,33.5,89.0,62.4,55.5,https://www.selfridges.com/GB/en/product/amy-lynn-kiran-gingham-print-puffball-cotton-blend-mini-dress_R04449719/#colour=BLACK,https://images.selfridges.com/is/image/selfridges/R04449719_BLACK_M?wid=476&hei=634&fmt=webp&qlt=80,Women's Clothing Test,Selfridges,In Stock,2025-09-25T21:46:09.078499,2025-09-25T21:46:09.078501,1
R04398596,Blurred Blooms long-sleeve stretch-mesh top,WHISTLES,30.0,79.0,62.0,49.0,https://www.selfridges.com/GB/en/product/whistles-blurred-blooms-long-sleeve-stretch-mesh-top_R04398596/#colour=MULTI-COLOURED,https://images.selfridges.com/is/image/selfridges/R04398596_MULTICOLOURED_M?wid=476&hei=634&fmt=webp&qlt=80,Women's Clothing Test,Selfridges,In Stock,2025-09-25T21:46:09.078892,2025-09-25T21:46:09.078894,1
R04077203,Ruched Long-Sleeve Cotton and Modal-Blend Top,WHISTLES,25.0,65.0,61.5,40.0,https://www.selfridges.com/GB/en/product/whistles-ruched-long-sleeve-cotton-and-modal-blend-top_R04077203/#colour=BLACK,https://images.selfridges.com/is/image/selfridges/R04077203_BLACK_M?wid=476&hei=634&fmt=webp&qlt=80,Women's Clothing Test,Selfridges,In Stock,2025-09-25T21:46:09.079292,2025-09-25T21:46:09.079294,1
R04208221,Snake-print V-neck sleeveless woven top,WHISTLES,25.0,65.0,61.5,40.0,https://www.selfridges.com/GB/en/product/whistles-snake-print-v-neck-sleeveless-woven-top_R04208221/#colour=MULTI-COLOURED,https://images.selfridges.com/is/image/selfridges/R04208221_MULTICOLOURED_M?wid=476&hei=634&fmt=webp&qlt=80,Women's Clothing Test,Selfridges,In Stock,2025-09-25T21:46:09.079687,2025-09-25T21:46:09.079689,1
R04241531,Ruched V-neck cotton and modal-blend top,WHISTLES,25.0,65.0,61.5,40.0,https://www.selfridges.com/GB/en/product/whistles-ruched-v-neck-cotton-and-modal-blend-top_R04241531/#colour=BLACK,https://images.selfridges.com/is/image/selfridges/R04241531_BLACK_M?wid=476&hei=634&fmt=webp&qlt=80,Women's Clothing Test,Selfridges,In Stock,2025-09-25T21:46:09.080095,2025-09-25T21:46:09.080097,1
R04400993,Super Soft 7/8 high-rise stretch-jersey yoga leggings,SWEATY BETTY,34.0,88.0,61.4,54.0,https://www.selfridges.com/GB/en/product/sweaty-betty-super-soft-78-high-rise-stretch-jersey-yoga-leggings_R04400993/,https://images.selfridges.com/is/image/selfridges/R04400993_TREKGREENSPRAYDYE_M?wid=476&hei=634&fmt=webp&qlt=80,Women's Clothing Test,Selfridges,In Stock,2025-09-25T21:46:09.080556,2025-09-25T21:46:09.080558,1
R04401000,Super Soft graphic-print stretch-jersey yoga leggings,SWEATY BETTY,34.0,88.0,61.4,54.0,https://www.selfridges.com/GB/en/product/sweaty-betty-super-soft-graphic-print-stretch-jersey-yoga-leggings_R04401000/#colour=Trek Green Spray Dye,https://images.selfridges.com/is/image/selfridges/R04401000_TREKGREENSPRAYDYE_M?wid=476&hei=634&fmt=webp&qlt=80,Women's Clothing Test,Selfridges,In Stock,2025-09-25T21:46:09.080986,2025-09-25T21:46:09.080988,1
R04246137,Abstract Leopard-Print Regular-Fit Woven Shirt,WHISTLES,35.0,89.0,60.7,54.0,https://www.selfridges.com/GB/en/product/whistles-abstract-leopard-print-regular-fit-woven-shirt_R04246137/#colour=MULTI-COLOURED,https://images.selfridges.com/is/image/selfridges/R04246137_MULTICOLOURED_M?wid=476&hei=634&fmt=webp&qlt=80,Women's Clothing Test,Selfridges,In Stock,2025-09-25T21:46:09.081425,2025-09-25T21:46:09.081461,1
R04268716,Circle Graphic-Print Woven Blouse,WHISTLES,35.0,89.0,60.7,54.0,https://www.selfridges.com/GB/en/product/whistles-circle-graphic-print-woven-blouse_R04268716/#colour=BLACK,https://images.selfridges.com/is/image/selfridges/R04268716_BLACK_M?wid=476&hei=634&fmt=webp&qlt=80,Women's Clothing Test,Selfridges,In Stock,2025-09-25T21:46:09.082256,2025-09-25T21:46:09.082262,1
R04399619,Chain-print round-neck woven shirt,WHISTLES,35.0,89.0,60.7,54.0,https://www.selfridges.com/GB/en/product/whistles-chain-print-round-neck-woven-shirt_R04399619/#colour=BLACK,https://images.selfridges.com/is/image/selfridges/R04399619_BLACK_M?wid=476&hei=634&fmt=webp&qlt=80,Women's Clothing Test,Selfridges,In Stock,2025-09-25T21:46:09.082778,2025-09-25T21:46:09.082780,1
R04084633,Star check-print A-line viscose skirt,WHISTLES,39.0,99.0,60.6,60.0,https://www.selfridges.com/GB/en/product/whistles-star-check-print-a-line-viscose-skirt_R04084633/#colour=MULTI-COLOURED,https://images.selfridges.com/is/image/selfridges/R04084633_MULTICOLOURED_M?wid=476&hei=634&fmt=webp&qlt=80,Women's Clothing Test,Selfridges,In Stock,2025-09-25T21:46:09.083294,2025-09-25T21:46:09.083296,1
R04248209,One-shoulder slim-fit cotton-blend top,WHISTLES,39.0,99.0,60.6,60.0,https://www.selfridges.com/GB/en/product/whistles-one-shoulder-slim-fit-cotton-blend-top_R04248209/#colour=BLACK,https://images.selfridges.com/is/image/selfridges/R04248209_BLACK_M?wid=476&hei=634&fmt=webp&qlt=80,Women's Clothing Test,Selfridges,In Stock,2025-09-25T21:46:09.083748,2025-09-25T21:46:09.083750,1
R04248210,One-shoulder puff-sleeve cotton-blend top,WHISTLES,39.0,99.0,60.6,60.0,https://www.selfridges.com/GB/en/product/whistles-one-shoulder-puff-sleeve-cotton-blend-top_R04248210/#colour=CREAM,https://images.selfridges.com/is/image/selfridges/R04248210_CREAM_M?wid=476&hei=634&fmt=webp&qlt=80,Women's Clothing Test,Selfridges,In Stock,2025-09-25T21:46:09.084208,2025-09-25T21:46:09.084210,1
R04329052,Animal-print front-split linen-blend midi skirt,WHISTLES,39.0,99.0,60.6,60.0,https://www.selfridges.com/GB/en/product/whistles-animal-print-front-split-linen-blend-midi-skirt_R04329052/#colour=MULTICOLOUR,https://images.selfridges.com/is/image/selfridges/R04329052_MULTICOLOUR_M?wid=476&hei=634&fmt=webp&qlt=80,Women's Clothing Test,Selfridges,In Stock,2025-09-25T21:46:09.084676,2025-09-25T21:46:09.084678,1
R04348977,Palm-print elasticated-waist linen-blend trousers,WHISTLES,39.0,99.0,60.6,60.0,https://www.selfridges.com/GB/en/product/whistles-palm-print-elasticated-waist-linen-blend-trousers_R04348977/#colour=CREAM,https://images.selfridges.com/is/image/selfridges/R04348977_CREAM_M?wid=476&hei=634&fmt=webp&qlt=80,Women's Clothing Test,Selfridges,In Stock,2025-09-25T21:46:09.085115,2025-09-25T21:46:09.085117,1
R04356247,Nicola stripe-print high-rise woven trousers,WHISTLES,39.0,99.0,60.6,60.0,https://www.selfridges.com/GB/en/product/whistles-nicola-stripe-print-high-rise-woven-trousers_R04356247/#colour=MULTICOLOUR,https://images.selfridges.com/is/image/selfridges/R04356247_MULTICOLOUR_M?wid=476&hei=634&fmt=webp&qlt=80,Women's Clothing Test,Selfridges,In Stock,2025-09-25T21:46:09.085602,2025-09-25T21:46:09.085604,1
R04358548,Linear leaf-print wrap-front cotton midi skirt,WHISTLES,39.0,99.0,60.6,60.0,https://www.selfridges.com/GB/en/product/whistles-linear-leaf-print-wrap-front-cotton-midi-skirt_R04358548/#colour=MULTI-COLOURED,https://images.selfridges.com/is/image/selfridges/R04358548_MULTICOLOURED_M?wid=476&hei=634&fmt=webp&qlt=80,Women's Clothing Test,Selfridges,In Stock,2025-09-25T21:46:09.086038,2025-09-25T21:46:09.086039,1
R04366385,Open-collar ombre-pattern cotton-knit tank,WHISTLES,39.0,99.0,60.6,60.0,https://www.selfridges.com/GB/en/product/whistles-open-collar-ombre-pattern-cotton-knit-tank_R04366385/#colour=MULTI-COLOURED,https://images.selfridges.com/is/image/selfridges/R04366385_MULTICOLOURED_M?wid=476&hei=634&fmt=webp&qlt=80,Women's Clothing Test,Selfridges,In Stock,2025-09-25T21:46:09.086475,2025-09-25T21:46:09.086477,1
R04482466,Floral Halterneck Crotchet Top,AMY LYNN,15.5,39.0,60.3,23.5,https://www.selfridges.com/GB/en/product/amy-lynn-floral-halterneck-crotchet-top_R04482466/#colour=WHITE,https://images.selfridges.com/is/image/selfridges/R04482466_WHITE_M?wid=476&hei=634&fmt=webp&qlt=80,Women's Clothing Test,Selfridges,In Stock,2025-09-25T21:46:09.086915,2025-09-25T21:46:09.086917,1
R04491997,Ambra Sequin Woven Top,AMY LYNN,15.6,39.0,60.0,23.4,https://www.selfridges.com/GB/en/product/amy-lynn-ambra-sequin-woven-top_R04491997/#colour=LIME,https://images.selfridges.com/is/image/selfridges/R04491997_LIME_M?wid=476&hei=634&fmt=webp&qlt=80,Women's Clothing Test,Selfridges,In Stock,2025-09-25T21:46:09.087404,2025-09-25T21:46:09.087405,1
R04482465,Cici Floral Straight-Leg Crotchet Trousers,AMY LYNN,30.0,75.0,60.0,45.0,https://www.selfridges.com/GB/en/product/amy-lynn-cici-floral-straight-leg-crotchet-trousers_R04482465/#colour=WHITE,https://images.selfridges.com/is/image/selfridges/R04482465_WHITE_M?wid=476&hei=634&fmt=webp&qlt=80,Women's Clothing Test,Selfridges,In Stock,2025-09-25T21:46:09.087859,2025-09-25T21:46:09.087860,1
R04319207,YRoll Neck knitted T-shirt,THE WHITE COMPAN,22.0,55.0,60.0,33.0,https://www.selfridges.com/GB/en/product/the-white-company-roll-neck-knitted-t-shirt_R04319207/#colour=CharcMarl,https://images.selfridges.com/is/image/selfridges/R04319207_CHARCMARL_M?wid=476&hei=634&fmt=webp&qlt=80,Women's Clothing Test,Selfridges,Out of Stock,2025-09-25T21:46:09.088312,2025-09-25T21:46:09.088314,0
R04492018,Gianna Sequin Knitted Mini Dress,AMY LYNN,35.6,89.0,60.0,53.4,https://www.selfridges.com/GB/en/product/amy-lynn-gianna-sequin-knitted-mini-dress_R04492018/#colour=CREAM,https://images.selfridges.com/is/image/selfridges/R04492018_CREAM_M?wid=476&hei=634&fmt=webp&qlt=80,Women's Clothing Test,Selfridges,In Stock,2025-09-25T21:46:09.088771,2025-09-25T21:46:09.088773,1
R04446275,Leopard-Print V-Neck Woven Top,WHISTLES,32.0,79.0,59.5,47.0,https://www.selfridges.com/GB/en/product/whistles-leopard-print-v-neck-woven-top_R04446275/#colour=MULTI-COLOURED,https://images.selfridges.com/is/image/selfridges/R04446275_MULTICOLOURED_M?wid=476&hei=634&fmt=webp&qlt=80,Women's Clothing Test,Selfridges,In Stock,2025-09-25T21:46:09.089240,2025-09-25T21:46:09.089242,1
R04487878,Contrast-Strap Scalloped-Trim Cotton Cami Top,RO&ZO,29.0,69.0,58.0,40.0,https://www.selfridges.com/GB/en/product/rozo-contrast-strap-scalloped-trim-cotton-cami-top_R04487878/#colour=BLACK,https://images.selfridges.com/is/image/selfridges/R04487878_BLACK_M?wid=476&hei=634&fmt=webp&qlt=80,Women's Clothing Test,Selfridges,In Stock,2025-09-25T21:46:09.089714,2025-09-25T21:46:09.089716,1
R04435396,Athlete Seamless Workout Stretch-Woven T-Shirt,SWEATY BETTY,19.5,45.0,56.7,25.5,https://www.selfridges.com/GB/en/product/sweaty-betty-athlete-seamless-workout-stretch-woven-t-shirt_R04435396/#colour=Tidal IndigoBlu Marl,https://images.selfridges.com/is/image/selfridges/R04435396_TIDALINDIGOBLUMARL_M?wid=476&hei=634&fmt=webp&qlt=80,Women's Clothing Test,Selfridges,In Stock,2025-09-25T21:46:09.090243,2025-09-25T21:46:09.090245,1
R04279254,Leopard-print high-rise woven midi skirt,WHISTLES,39.0,89.0,56.2,50.0,https://www.selfridges.com/GB/en/product/whistles-leopard-print-high-rise-woven-midi-skirt_R04279254/#colour=MULTI-COLOURED,https://images.selfridges.com/is/image/selfridges/R04279254_MULTICOLOURED_M?wid=476&hei=634&fmt=webp&qlt=80,Women's Clothing Test,Selfridges,In Stock,2025-09-25T21:46:09.090739,2025-09-25T21:46:09.090740,1
