id,name,brand,current_price,original_price,discount_percent,savings_amount,url,image_url,category,retailer,stock_status,first_seen,last_updated,is_active
R04333691,Linked Smudge tie-front woven top,WHISTLES,35.0,69.0,49.3,34.0,https://www.selfridges.com/GB/en/product/whistles-linked-smudge-tie-front-woven-top_R04333691/#colour=MULTI-COLOURED,https://images.selfridges.com/is/image/selfridges/R04333691_MULTICOLOURED_M?wid=476&hei=634&fmt=webp&qlt=80,Women's Clothing Test,Selfridges,In Stock,2025-09-25T21:46:09.122687,2025-09-25T21:46:09.122689,1
R04514384,After Class Crop Cotton and Modal-Blend Sweatshirt,SWEATY BETTY,24.0,45.0,46.7,21.0,https://www.selfridges.com/GB/en/product/sweaty-betty-after-class-crop-cotton-and-modal-blend-sweatshirt_R04514384/#colour=Lollipop Pink,https://images.selfridges.com/is/image/selfridges/R04514496_LOLLIPOPPINK_M?dpr=on%2C2,Women's Clothing Test,Selfridges,In Stock,2025-09-25T21:46:09.123318,2025-09-25T21:46:09.123320,1
R04391746,Straight-neck slim-fit stretch-jersey top,WHISTLES,35.0,65.0,46.2,30.0,https://www.selfridges.com/GB/en/product/whistles-straight-neck-slim-fit-stretch-jersey-top_R04391746/#colour=RED,https://images.selfridges.com/is/image/selfridges/R04391746_RED_M?wid=476&hei=634&fmt=webp&qlt=80,Women's Clothing Test,Selfridges,In Stock,2025-09-25T21:46:09.123959,2025-09-25T21:46:09.123960,1
R04435362,After Class Longline Striped Cotton-Blend Jumper,SWEATY BETTY,27.0,50.0,46.0,23.0,https://www.selfridges.com/GB/en/product/sweaty-betty-after-class-longline-striped-cotton-blend-jumper_R04435362/#colour=Navy Blue Stripe,https://images.selfridges.com/is/image/selfridges/R04435362_NAVYBLUESTRIPE_M?wid=476&hei=634&fmt=webp&qlt=80,Women's Clothing Test,Selfridges,In Stock,2025-09-25T21:46:09.124676,2025-09-25T21:46:09.124678,1
R04478289,Kate Chevron-Stripe Underwired Bikini Top,REISS,38.0,70.0,45.7,32.0,https://www.selfridges.com/GB/en/product/reiss-kate-chevron-stripe-underwired-bikini-top_R04478289/#colour=BLACK BROWN,https://images.selfridges.com/is/image/selfridges/R04478289_BLACKBROWN_M?wid=476&hei=634&fmt=webp&qlt=80,Women's Clothing Test,Selfridges,In Stock,2025-09-25T21:46:09.125283,2025-09-25T21:46:09.125284,1
R04435388,Soft Flow Studio Wrap-Back Stretch-Jersey T-Shirt,SWEATY BETTY,33.5,60.0,44.2,26.5,https://www.selfridges.com/GB/en/product/sweaty-betty-soft-flow-studio-wrap-back-stretch-jersey-t-shirt_R04435388/#colour=WILLOW GREEN,https://images.selfridges.com/is/image/selfridges/R04435388_WILLOWGREEN_M?wid=476&hei=634&fmt=webp&qlt=80,Women's Clothing Test,Selfridges,In Stock,2025-09-25T21:46:09.125921,2025-09-25T21:46:09.125922,1
R04477827,V-Neck Sleeveless Jersey Bodysuit,REISS,38.0,68.0,44.1,30.0,https://www.selfridges.com/GB/en/product/reiss-v-neck-sleeveless-jersey-bodysuit_R04477827/#colour=BLACK,https://images.selfridges.com/is/image/selfridges/R04490688_MIDBLUE_M?dpr=on%2C2,Women's Clothing Test,Selfridges,In Stock,2025-09-25T21:46:09.126579,2025-09-25T21:46:09.127200,1
R04434078,Dee Ribbed Bikini Bottoms,REISS,28.0,50.0,44.0,22.0,https://www.selfridges.com/GB/en/product/reiss-dee-ribbed-bikini-bottoms_R04434078/#colour=BLACK,https://images.selfridges.com/is/image/selfridges/R04434078_BLACK_M?wid=476&hei=634&fmt=webp&qlt=80,Women's Clothing Test,Selfridges,In Stock,2025-09-25T21:46:09.129337,2025-09-25T21:46:09.129339,1
R04435249,Core Triangle Bikini Top,SWEATY BETTY,28.0,50.0,44.0,22.0,https://www.selfridges.com/GB/en/product/sweaty-betty-core-triangle-bikini-top_R04435249/,https://images.selfridges.com/is/image/selfridges/R04435249_BLACK_M?wid=476&hei=634&fmt=webp&qlt=80,Women's Clothing Test,Selfridges,In Stock,2025-09-25T21:46:09.129972,2025-09-25T21:46:09.129974,1
R04478287,Bridgette Striped Bikini Top,REISS,28.0,50.0,44.0,22.0,https://www.selfridges.com/GB/en/product/reiss-bridgette-striped-bikini-top_R04478287/#colour=NAVY BROWN,https://images.selfridges.com/is/image/selfridges/R04478287_NAVYBROWN_M?wid=476&hei=634&fmt=webp&qlt=80,Women's Clothing Test,Selfridges,In Stock,2025-09-25T21:46:09.130616,2025-09-25T21:46:09.130617,1
R04478290,Kate Chevron-Stripe Mid-Rise Bikini Bottoms,REISS,28.0,50.0,44.0,22.0,https://www.selfridges.com/GB/en/product/reiss-kate-chevron-stripe-mid-rise-bikini-bottoms_R04478290/#colour=BLACK BROWN,https://images.selfridges.com/is/image/selfridges/R04478290_BLACKBROWN_M?wid=476&hei=634&fmt=webp&qlt=80,Women's Clothing Test,Selfridges,In Stock,2025-09-25T21:46:09.131243,2025-09-25T21:46:09.131244,1
R04478298,Effie Twist-Strap Triangle Stretch-Woven Bikini Top,REISS,28.0,50.0,44.0,22.0,https://www.selfridges.com/GB/en/product/reiss-effie-twist-strap-triangle-stretch-woven-bikini-top_R04478298/,https://images.selfridges.com/is/image/selfridges/R04490688_MIDBLUE_M?dpr=on%2C2,Women's Clothing Test,Selfridges,In Stock,2025-09-25T21:46:09.132048,2025-09-25T21:46:09.132050,1
R04478304,Wynee Textured Wave Bikini Top,REISS,28.0,50.0,44.0,22.0,https://www.selfridges.com/GB/en/product/reiss-wynee-textured-wave-bikini-top_R04478304/#colour=Blue,https://images.selfridges.com/is/image/selfridges/R04478304_BLUE_M?wid=476&hei=634&fmt=webp&qlt=80,Women's Clothing Test,Selfridges,In Stock,2025-09-25T21:46:09.132665,2025-09-25T21:46:09.132667,1
R04252187,Riah side-tie low-rise stretch-woven bikini bottoms,REISS,28.0,50.0,44.0,22.0,https://www.selfridges.com/GB/en/product/reiss-riah-side-tie-low-rise-stretch-woven-bikini-bottoms_R04252187/,https://images.selfridges.com/is/image/selfridges/R04490688_MIDBLUE_M?dpr=on%2C2,Women's Clothing Test,Selfridges,In Stock,2025-09-25T21:46:09.133269,2025-09-25T21:46:09.133270,1
R04331933,Plisse round-neck sleeveless stretch-woven top,WHISTLES,39.0,69.0,43.5,30.0,https://www.selfridges.com/GB/en/product/whistles-plisse-round-neck-sleeveless-stretch-woven-top_R04331933/#colour=BLACK,https://images.selfridges.com/is/image/selfridges/R04331933_BLACK_M?wid=476&hei=634&fmt=webp&qlt=80,Women's Clothing Test,Selfridges,In Stock,2025-09-25T21:46:09.133886,2025-09-25T21:46:09.133887,1
R04397620,Round-neck long-sleeve woven top,WHISTLES,39.0,69.0,43.5,30.0,https://www.selfridges.com/GB/en/product/whistles-round-neck-long-sleeve-woven-top_R04397620/#colour=GREY,https://images.selfridges.com/is/image/selfridges/R04397620_GREY_M?wid=476&hei=634&fmt=webp&qlt=80,Women's Clothing Test,Selfridges,In Stock,2025-09-25T21:46:09.134495,2025-09-25T21:46:09.134496,1
R04435401,Soft Flow Studio Stretch-Woven T-Shirt,SWEATY BETTY,31.5,55.0,42.7,23.5,https://www.selfridges.com/GB/en/product/sweaty-betty-soft-flow-studio-stretch-woven-t-shirt_R04435401/#colour=Allium Pink,https://images.selfridges.com/is/image/selfridges/R04435401_ALLIUMPINK_M?wid=476&hei=634&fmt=webp&qlt=80,Women's Clothing Test,Selfridges,In Stock,2025-09-25T21:46:09.135102,2025-09-25T21:46:09.135103,1
R04401057,Power medium-impact stretch-woven sports bra,SWEATY BETTY,26.0,45.0,42.2,19.0,https://www.selfridges.com/GB/en/product/sweaty-betty-power-medium-impact-stretch-woven-sports-bra_R04401057/#colour=Black Luxe Leopard,https://images.selfridges.com/is/image/selfridges/R04401057_BLACKLUXELEOPARD_M?wid=476&hei=634&fmt=webp&qlt=80,Women's Clothing Test,Selfridges,In Stock,2025-09-25T21:46:09.135791,2025-09-25T21:46:09.135792,1
R04435413,Power Medium Impact Bra Stretch-Woven Vest Top,SWEATY BETTY,29.0,50.0,42.0,21.0,https://www.selfridges.com/GB/en/product/sweaty-betty-power-medium-impact-bra-stretch-woven-vest-top_R04435413/,https://images.selfridges.com/is/image/selfridges/R04435413_BLACK_M?wid=476&hei=634&fmt=webp&qlt=80,Women's Clothing Test,Selfridges,In Stock,2025-09-25T21:46:09.136406,2025-09-25T21:46:09.136407,1
R04252188,Riah side-tie low-rise stretch-woven bikini top,REISS,28.0,48.0,41.7,20.0,https://www.selfridges.com/GB/en/product/reiss-riah-side-tie-low-rise-stretch-woven-bikini-top_R04252188/,https://images.selfridges.com/is/image/selfridges/R04490688_MIDBLUE_M?dpr=on%2C2,Women's Clothing Test,Selfridges,In Stock,2025-09-25T21:46:09.137021,2025-09-25T21:46:09.137022,1
R04478288,Bridgette Striped Bikini Bottoms,REISS,28.0,48.0,41.7,20.0,https://www.selfridges.com/GB/en/product/reiss-bridgette-striped-bikini-bottoms_R04478288/#colour=NAVY BROWN,https://images.selfridges.com/is/image/selfridges/R04478288_NAVYBROWN_M?wid=476&hei=634&fmt=webp&qlt=80,Women's Clothing Test,Selfridges,In Stock,2025-09-25T21:46:09.137638,2025-09-25T21:46:09.137639,1
R04478299,Effie Side-Tie High-Leg Stretch-Woven Bikini Bottoms,REISS,28.0,48.0,41.7,20.0,https://www.selfridges.com/GB/en/product/reiss-effie-side-tie-high-leg-stretch-woven-bikini-bottoms_R04478299/,https://images.selfridges.com/is/image/selfridges/R04490688_MIDBLUE_M?dpr=on%2C2,Women's Clothing Test,Selfridges,In Stock,2025-09-25T21:46:09.138264,2025-09-25T21:46:09.138265,1
R04309098,V-neck ribbed stretch-knit top,WHISTLES,29.0,49.0,40.8,20.0,https://www.selfridges.com/GB/en/product/whistles-v-neck-ribbed-stretch-knit-top_R04309098/#colour=GREY,https://images.selfridges.com/is/image/selfridges/R04309098_GREY_M?wid=476&hei=634&fmt=webp&qlt=80,Women's Clothing Test,Selfridges,In Stock,2025-09-25T21:46:09.138895,2025-09-25T21:46:09.138896,1
R04391742,Cowl-neck regular-fit stretch-velvet cami top,WHISTLES,29.0,49.0,40.8,20.0,https://www.selfridges.com/GB/en/product/whistles-cowl-neck-regular-fit-stretch-velvet-cami-top_R04391742/#colour=BLACK,https://images.selfridges.com/is/image/selfridges/R04391742_BLACK_M?wid=476&hei=634&fmt=webp&qlt=80,Women's Clothing Test,Selfridges,In Stock,2025-09-25T21:46:09.139524,2025-09-25T21:46:09.139525,1
R04442753,Stripe-Pattern Patch-Pocket Cotton Top,WHISTLES,29.0,49.0,40.8,20.0,https://www.selfridges.com/GB/en/product/whistles-stripe-pattern-patch-pocket-cotton-top_R04442753/#colour=YELLOW,https://images.selfridges.com/is/image/selfridges/R04442753_YELLOW_M?wid=476&hei=634&fmt=webp&qlt=80,Women's Clothing Test,Selfridges,In Stock,2025-09-25T21:46:09.140148,2025-09-25T21:46:09.140150,1
R04252680,Ribbed jersey top,WHISTLES,35.0,59.0,40.7,24.0,https://www.selfridges.com/GB/en/product/whistles-ribbed-jersey-top_R04252680/#colour=BLACK,https://images.selfridges.com/is/image/selfridges/R04252680_BLACK_M?wid=476&hei=634&fmt=webp&qlt=80,Women's Clothing Test,Selfridges,In Stock,2025-09-25T21:46:09.140752,2025-09-25T21:46:09.140753,1
R04258342,Essential ribbed jersey top,WHISTLES,35.0,59.0,40.7,24.0,https://www.selfridges.com/GB/en/product/whistles-essential-ribbed-jersey-top_R04258342/,https://images.selfridges.com/is/image/selfridges/R04258342_M?wid=476&hei=634&fmt=webp&qlt=80,Women's Clothing Test,Selfridges,In Stock,2025-09-25T21:46:09.141360,2025-09-25T21:46:09.141361,1
R04373649,Essential slim-fit long-sleeve ribbed stretch-woven top,WHISTLES,35.0,59.0,40.7,24.0,https://www.selfridges.com/GB/en/product/whistles-essential-slim-fit-long-sleeve-ribbed-stretch-woven-top_R04373649/#colour=CREAM,https://images.selfridges.com/is/image/selfridges/R04373649_CREAM_M?wid=476&hei=634&fmt=webp&qlt=80,Women's Clothing Test,Selfridges,In Stock,2025-09-25T21:46:09.141979,2025-09-25T21:46:09.141980,1
R04449723,Bowie Heart-Shape Cut-Out Stretch-Woven Top,AMY LYNN,29.25,49.0,40.3,19.75,https://www.selfridges.com/GB/en/product/amy-lynn-bowie-heart-shape-cut-out-stretch-woven-top_R04449723/#colour=RED,https://images.selfridges.com/is/image/selfridges/R04449723_RED_M?wid=476&hei=634&fmt=webp&qlt=80,Women's Clothing Test,Selfridges,In Stock,2025-09-25T21:46:09.142631,2025-09-25T21:46:09.142632,1
R04435250,Core Classic Bikini Briefs,SWEATY BETTY,21.0,35.0,40.0,14.0,https://www.selfridges.com/GB/en/product/sweaty-betty-core-classic-bikini-briefs_R04435250/#colour=BLACK,https://images.selfridges.com/is/image/selfridges/R04435250_BLACK_M?wid=476&hei=634&fmt=webp&qlt=80,Women's Clothing Test,Selfridges,In Stock,2025-09-25T21:46:09.143280,2025-09-25T21:46:09.143281,1
R04499734,Sonya Shirred Woven Top,AMY LYNN,23.4,39.0,40.0,15.6,https://www.selfridges.com/GB/en/product/amy-lynn-sonya-shirred-woven-top_R04499734/#colour=PINK,https://images.selfridges.com/is/image/selfridges/R04499734_PINK_M?wid=476&hei=634&fmt=webp&qlt=80,Women's Clothing Test,Selfridges,In Stock,2025-09-25T21:46:09.143913,2025-09-25T21:46:09.143914,1
R04435337,Power Medium Support Sports Bra,SWEATY BETTY,27.0,45.0,40.0,18.0,https://www.selfridges.com/GB/en/product/sweaty-betty-power-medium-support-sports-bra_R04435337/#colour=Blue Meadow Print,https://images.selfridges.com/is/image/selfridges/R04435337_BLUEMEADOWPRINT_M?wid=476&hei=634&fmt=webp&qlt=80,Women's Clothing Test,Selfridges,In Stock,2025-09-25T21:46:09.144542,2025-09-25T21:46:09.144544,1
R04433139,Claudia Puffball Stretch-Woven Mini Skirt,AMY LYNN,33.0,55.0,40.0,22.0,https://www.selfridges.com/GB/en/product/amy-lynn-claudia-puffball-stretch-woven-mini-skirt_R04433139/#colour=RED,https://images.selfridges.com/is/image/selfridges/R04433139_RED_M?wid=476&hei=634&fmt=webp&qlt=80,Women's Clothing Test,Selfridges,In Stock,2025-09-25T21:46:09.145186,2025-09-25T21:46:09.145187,1
R04433140,Roxy Glitter-Embellishment High-Rise Woven Shorts,AMY LYNN,33.0,55.0,40.0,22.0,https://www.selfridges.com/GB/en/product/amy-lynn-roxy-glitter-embellishment-high-rise-woven-shorts_R04433140/#colour=Blue,https://images.selfridges.com/is/image/selfridges/R04433140_BLUE_M?wid=476&hei=634&fmt=webp&qlt=80,Women's Clothing Test,Selfridges,In Stock,2025-09-25T21:46:09.145828,2025-09-25T21:46:09.145829,1
R04403510,YStripe-Print Boxy-Fit Cotton-Jersey T-Shirt,THE WHITE COMPAN,35.4,59.0,40.0,23.6,https://www.selfridges.com/GB/en/product/the-white-company-stripe-print-boxy-fit-cotton-jersey-t-shirt_R04403510/#colour=Ice Blue,https://images.selfridges.com/is/image/selfridges/R04463974_INDIGO_M?dpr=on%2C2,Women's Clothing Test,Selfridges,In Stock,2025-09-25T21:46:09.146481,2025-09-25T21:46:09.146487,1
R04435376,Power 6 Graphic-Print Stretch-Jersey Biker Shorts,SWEATY BETTY,36.0,60.0,40.0,24.0,https://www.selfridges.com/GB/en/product/sweaty-betty-power-6-graphic-print-stretch-jersey-biker-shorts_R04435376/#colour=Purple Meadow Print,https://images.selfridges.com/is/image/selfridges/R04435376_PURPLEMEADOWPRINT_M?wid=476&hei=634&fmt=webp&qlt=80,Women's Clothing Test,Selfridges,In Stock,2025-09-25T21:46:09.147138,2025-09-25T21:46:09.147142,1
R04144337,Faith contrast-stripe triangle bikini top,REISS,28.0,45.0,37.8,17.0,https://www.selfridges.com/GB/en/product/reiss-faith-contrast-stripe-triangle-bikini-top_R04144337/#colour=BLACK,https://images.selfridges.com/is/image/selfridges/R04144337_BLACK_M?wid=476&hei=634&fmt=webp&qlt=80,Women's Clothing Test,Selfridges,In Stock,2025-09-25T21:46:09.147792,2025-09-25T21:46:09.147793,1
R04435307,Soft Flow Studio Stretch-Woven Tank Top,SWEATY BETTY,28.5,45.0,36.7,16.5,https://www.selfridges.com/GB/en/product/sweaty-betty-soft-flow-studio-stretch-woven-tank-top_R04435307/,https://images.selfridges.com/is/image/selfridges/R04435307_TREKGREEN_M?wid=476&hei=634&fmt=webp&qlt=80,Women's Clothing Test,Selfridges,In Stock,2025-09-25T21:46:09.148452,2025-09-25T21:46:09.148453,1
R04514386,After Class Longline Cotton-Blend Sweatshirt,SWEATY BETTY,32.5,50.0,35.0,17.5,https://www.selfridges.com/GB/en/product/sweaty-betty-after-class-longline-cotton-blend-sweatshirt_R04514386/#colour=Lollipop Pink,https://images.selfridges.com/is/image/selfridges/R04514496_LOLLIPOPPINK_M?dpr=on%2C2,Women's Clothing Test,Selfridges,In Stock,2025-09-25T21:46:09.149160,2025-09-25T21:46:09.149161,1
R04435325,Athlete Seamless Gym Long-Sleeve Stretch-Woven Top,SWEATY BETTY,36.0,55.0,34.5,19.0,https://www.selfridges.com/GB/en/product/sweaty-betty-athlete-seamless-gym-long-sleeve-stretch-woven-top_R04435325/#colour=AlmPnk NeriPink Marl,https://images.selfridges.com/is/image/selfridges/R04435325_ALMPNKNERIPINKMARL_M?wid=476&hei=634&fmt=webp&qlt=80,Women's Clothing Test,Selfridges,In Stock,2025-09-25T21:46:09.149839,2025-09-25T21:46:09.149840,1
R04428849,Mara Cap-Sleeved Linen T-Shirt,REISS,38.0,58.0,34.5,20.0,https://www.selfridges.com/GB/en/product/reiss-mara-cap-sleeved-linen-t-shirt_R04428849/#colour=NAVY,https://images.selfridges.com/is/image/selfridges/R04490688_MIDBLUE_M?dpr=on%2C2,Women's Clothing Test,Selfridges,In Stock,2025-09-25T21:46:09.150512,2025-09-25T21:46:09.151192,1
R04478295,Hallie Tie-Waist High-Rise Stretch-Woven Bikini Bottoms,REISS,38.0,58.0,34.5,20.0,https://www.selfridges.com/GB/en/product/reiss-hallie-tie-waist-high-rise-stretch-woven-bikini-bottoms_R04478295/#colour=BROWN,https://images.selfridges.com/is/image/selfridges/R04478295_BROWN_M?wid=476&hei=634&fmt=webp&qlt=80,Women's Clothing Test,Selfridges,In Stock,2025-09-25T21:46:09.153638,2025-09-25T21:46:09.153639,1
R04435336,Power Pulse Crossover-Strap Stretch-Woven Bra,SWEATY BETTY,29.5,45.0,34.4,15.5,https://www.selfridges.com/GB/en/product/sweaty-betty-power-pulse-crossover-strap-stretch-woven-bra_R04435336/#colour=Allium Pink,https://images.selfridges.com/is/image/selfridges/R04435336_ALLIUMPINK_M?wid=476&hei=634&fmt=webp&qlt=80,Women's Clothing Test,Selfridges,In Stock,2025-09-25T21:46:09.154311,2025-09-25T21:46:09.154312,1
R04191513,Broderie puff-sleeve relaxed-fit stretch-cotton top,WHISTLES,39.0,59.0,33.9,20.0,https://www.selfridges.com/GB/en/product/whistles-broderie-puff-sleeve-relaxed-fit-stretch-cotton-top_R04191513/#colour=CREAM,https://images.selfridges.com/is/image/selfridges/R04191513_CREAM_M?wid=476&hei=634&fmt=webp&qlt=80,Women's Clothing Test,Selfridges,In Stock,2025-09-25T21:46:09.154978,2025-09-25T21:46:09.154979,1
R04382324,Round-neck sequin-embellished stretch-woven top,RO&ZO,39.0,59.0,33.9,20.0,https://www.selfridges.com/GB/en/product/rozo-round-neck-sequin-embellished-stretch-woven-top_R04382324/#colour=BLACK,https://images.selfridges.com/is/image/selfridges/R04382324_BLACK_M?wid=476&hei=634&fmt=webp&qlt=80,Women's Clothing Test,Selfridges,In Stock,2025-09-25T21:46:09.155633,2025-09-25T21:46:09.155634,1
R04435316,Soft Ribbed Racerback Stretch-Woven Bra,SWEATY BETTY,27.0,40.0,32.5,13.0,https://www.selfridges.com/GB/en/product/sweaty-betty-soft-ribbed-racerback-stretch-woven-bra_R04435316/#colour=LILY WHITE,https://images.selfridges.com/is/image/selfridges/R04435316_LILYWHITE_M?wid=476&hei=634&fmt=webp&qlt=80,Women's Clothing Test,Selfridges,In Stock,2025-09-25T21:46:09.156294,2025-09-25T21:46:09.156295,1
R04435355,After Class Crop Cotton and Modal-Blend Sweatshirt,SWEATY BETTY,31.0,45.0,31.1,14.0,https://www.selfridges.com/GB/en/product/sweaty-betty-after-class-crop-cotton-and-modal-blend-sweatshirt_R04435355/#colour=LIGHT GREY MARL,https://images.selfridges.com/is/image/selfridges/R04435355_LIGHTGREYMARL_M?wid=476&hei=634&fmt=webp&qlt=80,Women's Clothing Test,Selfridges,In Stock,2025-09-25T21:46:09.156963,2025-09-25T21:46:09.156964,1
R04435310,Zero Gravity Race Fit Stretch-Woven Vest Top,SWEATY BETTY,38.0,55.0,30.9,17.0,https://www.selfridges.com/GB/en/product/sweaty-betty-zero-gravity-race-fit-stretch-woven-vest-top_R04435310/#colour=Ripple Blue,https://images.selfridges.com/is/image/selfridges/R04435310_RIPPLEBLUE_M?wid=476&hei=634&fmt=webp&qlt=80,Women's Clothing Test,Selfridges,In Stock,2025-09-25T21:46:09.157624,2025-09-25T21:46:09.157625,1
R03761832,YPatch pocket button-fastened terry-cotton wrapped towel large/extra large 140cm x 80cm,THE WHITE COMPAN,25.2,36.0,30.0,10.8,https://www.selfridges.com/GB/en/product/the-white-company-patch-pocket-button-fastened-terry-cotton-wrapped-towel-largeextra-large-140cm-x-80cm_R03761832/#colour=WHITE,https://images.selfridges.com/is/image/selfridges/R03761832_WHITE_M?wid=476&hei=634&fmt=webp&qlt=80,Women's Clothing Test,Selfridges,In Stock,2025-09-25T21:46:09.158320,2025-09-25T21:46:09.158321,1
R04415711,Charm-embellished stretch wool and cashmere-blend knee-high socks,MAJE,34.3,49.0,30.0,14.7,https://www.selfridges.com/GB/en/product/maje-charm-embellished-stretch-wool-and-cashmere-blend-knee-high-socks_R04415711/#colour=NOIR / GRIS,https://images.selfridges.com/is/image/selfridges/R04415711_NOIRGRIS_M?wid=476&hei=634&fmt=webp&qlt=80,Women's Clothing Test,Selfridges,In Stock,2025-09-25T21:46:09.158999,2025-09-25T21:46:09.159000,1
R04412278,Logo-Embroidered Ribbed Cotton-Blend Socks,SANDRO,27.3,39.0,30.0,11.7,https://www.selfridges.com/GB/en/product/sandro-logo-embroidered-ribbed-cotton-blend-socks_R04412278/#colour=BLEUS,https://images.selfridges.com/is/image/selfridges/R04463283_VANILLA_M?dpr=on%2C2,Women's Clothing Test,Selfridges,In Stock,2025-09-25T21:46:09.159680,2025-09-25T21:46:09.162744,1
R04417328,Embroidered Logo-Patch Ribbed Stretch-Cotton Socks,SANDRO,27.3,39.0,30.0,11.7,https://www.selfridges.com/GB/en/product/sandro-embroidered-logo-patch-ribbed-stretch-cotton-socks_R04417328/#colour=BLEUS,https://images.selfridges.com/is/image/selfridges/R04417328_BLEUS_M?wid=476&hei=634&fmt=webp&qlt=80,Women's Clothing Test,Selfridges,In Stock,2025-09-25T21:46:09.165072,2025-09-25T21:46:09.165073,1
R04482468,Relaxed-Fit Semi-Sheer Chiffon Shorts,AMY LYNN,27.3,39.0,30.0,11.7,https://www.selfridges.com/GB/en/product/amy-lynn-relaxed-fit-semi-sheer-chiffon-shorts_R04482468/#colour=PINK,https://images.selfridges.com/is/image/selfridges/R04482468_PINK_M?wid=476&hei=634&fmt=webp&qlt=80,Women's Clothing Test,Selfridges,In Stock,2025-09-25T21:46:09.165760,2025-09-25T21:46:09.165761,1
R04407906,Isabella Scoop-Neck Stretch-Cotton Vest Top,REISS,28.0,40.0,30.0,12.0,https://www.selfridges.com/GB/en/product/reiss-isabella-scoop-neck-stretch-cotton-vest-top_R04407906/#colour=BLACK,https://images.selfridges.com/is/image/selfridges/R04490688_MIDBLUE_M?dpr=on%2C2,Women's Clothing Test,Selfridges,In Stock,2025-09-25T21:46:09.166462,2025-09-25T21:46:09.169531,1
