id,name,brand,current_price,original_price,discount_percent,savings_amount,url,image_url,category,retailer,stock_status,first_seen,last_updated,is_active
R04447628,Tess Ribbed Ruched Stretch-Cotton T-Shirt,REISS,28.0,40.0,30.0,12.0,https://www.selfridges.com/GB/en/product/reiss-tess-ribbed-ruched-stretch-cotton-t-shirt_R04447628/,https://images.selfridges.com/is/image/selfridges/R04490688_MIDBLUE_M?dpr=on%2C2,Women's Clothing Test,Selfridges,In Stock,2025-09-25T21:46:09.171881,2025-09-25T21:46:09.171882,1
R04477803,Jody Asymmetric-Neck Stretch-Cotton Top,REISS,28.0,40.0,30.0,12.0,https://www.selfridges.com/GB/en/product/reiss-jody-asymmetric-neck-stretch-cotton-top_R04477803/,https://images.selfridges.com/is/image/selfridges/R04490688_MIDBLUE_M?dpr=on%2C2,Women's Clothing Test,Selfridges,In Stock,2025-09-25T21:46:09.172591,2025-09-25T21:46:09.172592,1
R04478305,Wynee Textured Tie-Side Bikini Bottoms,REISS,28.0,40.0,30.0,12.0,https://www.selfridges.com/GB/en/product/reiss-wynee-textured-tie-side-bikini-bottoms_R04478305/#colour=Blue,https://images.selfridges.com/is/image/selfridges/R04478305_BLUE_M?wid=476&hei=634&fmt=webp&qlt=80,Women's Clothing Test,Selfridges,In Stock,2025-09-25T21:46:09.173292,2025-09-25T21:46:09.173293,1
R04485982,Becca Contrast-Trim Stretch-Cotton Vest,REISS,28.0,40.0,30.0,12.0,https://www.selfridges.com/GB/en/product/reiss-becca-contrast-trim-stretch-cotton-vest_R04485982/,https://images.selfridges.com/is/image/selfridges/R04490688_MIDBLUE_M?dpr=on%2C2,Women's Clothing Test,Selfridges,In Stock,2025-09-25T21:46:09.173991,2025-09-25T21:46:09.173992,1
R04435358,After Class Cross-Back Cotton-Jersey Sweatshirt,SWEATY BETTY,35.0,50.0,30.0,15.0,https://www.selfridges.com/GB/en/product/sweaty-betty-after-class-cross-back-cotton-jersey-sweatshirt_R04435358/#colour=Breeze Blue,https://images.selfridges.com/is/image/selfridges/R04435358_BREEZEBLUE_M?wid=476&hei=634&fmt=webp&qlt=80,Women's Clothing Test,Selfridges,In Stock,2025-09-25T21:46:09.174878,2025-09-25T21:46:09.174880,1
R04388657,YDouble-Layer Relaxed-Fit Cotton Top,THE WHITE COMPAN,38.5,55.0,30.0,16.5,https://www.selfridges.com/GB/en/product/the-white-company-double-layer-relaxed-fit-cotton-top_R04388657/#colour=Navy,https://images.selfridges.com/is/image/selfridges/R04463974_INDIGO_M?dpr=on%2C2,Women's Clothing Test,Selfridges,In Stock,2025-09-25T21:46:09.175672,2025-09-25T21:46:09.175673,1
R04435373,Get Set 2-in-1 Multi-Train Stretch-Woven Shorts,SWEATY BETTY,38.5,55.0,30.0,16.5,https://www.selfridges.com/GB/en/product/sweaty-betty-get-set-2-in-1-multi-train-stretch-woven-shorts_R04435373/,https://images.selfridges.com/is/image/selfridges/R04435373_GREYHYBRIDLEOPRINT_M?wid=476&hei=634&fmt=webp&qlt=80,Women's Clothing Test,Selfridges,In Stock,2025-09-25T21:46:09.176442,2025-09-25T21:46:09.176443,1
R04435385,Sand Wash CloudWeight Stretch-Jersey Shorts,SWEATY BETTY,38.5,55.0,30.0,16.5,https://www.selfridges.com/GB/en/product/sweaty-betty-sand-wash-cloudweight-stretch-jersey-shorts_R04435385/#colour=Buttercream Yellow,https://images.selfridges.com/is/image/selfridges/R04435385_BUTTERCREAMYELLOW_M?wid=476&hei=634&fmt=webp&qlt=80,Women's Clothing Test,Selfridges,In Stock,2025-09-25T21:46:09.177183,2025-09-25T21:46:09.177184,1
R04472347,Ziggy Pleated Cotton-Poplin Mini Skirt,AMY LYNN,38.5,55.0,30.0,16.5,https://www.selfridges.com/GB/en/product/amy-lynn-ziggy-pleated-cotton-poplin-mini-skirt_R04472347/#colour=WHITE,https://images.selfridges.com/is/image/selfridges/R04472347_WHITE_M?wid=476&hei=634&fmt=webp&qlt=80,Women's Clothing Test,Selfridges,In Stock,2025-09-25T21:46:09.177927,2025-09-25T21:46:09.177928,1
R04199556,Aubrie button-through V-neck cotton top,WHISTLES,39.0,55.0,29.1,16.0,https://www.selfridges.com/GB/en/product/whistles-aubrie-button-through-v-neck-cotton-top_R04199556/#colour=NAVY,https://images.selfridges.com/is/image/selfridges/R04199556_NAVY_M?wid=476&hei=634&fmt=webp&qlt=80,Women's Clothing Test,Selfridges,In Stock,2025-09-25T21:46:09.178674,2025-09-25T21:46:09.178675,1
R04348955,Patch-pocket relaxed-fit cotton and linen-blend T-shirt,WHISTLES,39.0,55.0,29.1,16.0,https://www.selfridges.com/GB/en/product/whistles-patch-pocket-relaxed-fit-cotton-and-linen-blend-t-shirt_R04348955/#colour=White,https://images.selfridges.com/is/image/selfridges/R04348955_WHITE_M?wid=476&hei=634&fmt=webp&qlt=80,Women's Clothing Test,Selfridges,In Stock,2025-09-25T21:46:09.179477,2025-09-25T21:46:09.179478,1
R04435314,Ultimate Studio Voop Sports Bra,SWEATY BETTY,32.0,45.0,28.9,13.0,https://www.selfridges.com/GB/en/product/sweaty-betty-ultimate-studio-voop-sports-bra_R04435314/,https://images.selfridges.com/is/image/selfridges/R04435314_SABLEBROWN_M?wid=476&hei=634&fmt=webp&qlt=80,Women's Clothing Test,Selfridges,In Stock,2025-09-25T21:46:09.180227,2025-09-25T21:46:09.180228,1
R04342701,Willa V-Neck Cap-Sleeve Cotton-Jersey T-Shirt,WHISTLES,25.0,35.0,28.6,10.0,https://www.selfridges.com/GB/en/product/whistles-willa-v-neck-cap-sleeve-cotton-jersey-t-shirt_R04342701/#colour=PALE GREEN,https://images.selfridges.com/is/image/selfridges/R04342701_PALEGREEN_M?wid=476&hei=634&fmt=webp&qlt=80,Women's Clothing Test,Selfridges,In Stock,2025-09-25T21:46:09.180982,2025-09-25T21:46:09.180983,1
R04135838,Rosa relaxed cotton-jersey T-shirt,WHISTLES,25.0,35.0,28.6,10.0,https://www.selfridges.com/GB/en/product/whistles-rosa-relaxed-cotton-jersey-t-shirt_R04135838/,https://images.selfridges.com/is/image/selfridges/R04530515_BLACK_M?dpr=on%2C2,Women's Clothing Test,Selfridges,In Stock,2025-09-25T21:46:09.181739,2025-09-25T21:46:09.181740,1
R04145318,Ribbed buttoned V-neck stretch-woven vest,WHISTLES,35.0,49.0,28.6,14.0,https://www.selfridges.com/GB/en/product/whistles-ribbed-buttoned-v-neck-stretch-woven-vest_R04145318/,https://images.selfridges.com/is/image/selfridges/R04145318_BLACK_M?wid=476&hei=634&fmt=webp&qlt=80,Women's Clothing Test,Selfridges,In Stock,2025-09-25T21:46:09.182487,2025-09-25T21:46:09.182488,1
R04301916,Stripe relaxed-fit cotton-blend T-shirt,WHISTLES,35.0,49.0,28.6,14.0,https://www.selfridges.com/GB/en/product/whistles-stripe-relaxed-fit-cotton-blend-t-shirt_R04301916/#colour=Blue,https://images.selfridges.com/is/image/selfridges/R04301916_BLUE_M?wid=476&hei=634&fmt=webp&qlt=80,Women's Clothing Test,Selfridges,In Stock,2025-09-25T21:46:09.183260,2025-09-25T21:46:09.183261,1
R04492015,Clarisee Sequin Woven Mini Skirt,AMY LYNN,36.25,49.0,26.0,12.75,https://www.selfridges.com/GB/en/product/amy-lynn-clarisee-sequin-woven-mini-skirt_R04492015/#colour=TAUPE,https://images.selfridges.com/is/image/selfridges/R04492015_TAUPE_M?wid=476&hei=634&fmt=webp&qlt=80,Women's Clothing Test,Selfridges,In Stock,2025-09-25T21:46:09.184039,2025-09-25T21:46:09.184040,1
R04140098,Frill-sleeved round-neck cotton-jersey T-shirt,WHISTLES,29.0,39.0,25.6,10.0,https://www.selfridges.com/GB/en/product/whistles-frill-sleeved-round-neck-cotton-jersey-t-shirt_R04140098/#colour=PALE PINK,https://images.selfridges.com/is/image/selfridges/R04140098_PALEPINK_M?wid=476&hei=634&fmt=webp&qlt=80,Women's Clothing Test,Selfridges,In Stock,2025-09-25T21:46:09.184798,2025-09-25T21:46:09.184799,1
R04365679,Emily Ultimate stripe-print short-sleeve cotton T-shirt,WHISTLES,29.0,39.0,25.6,10.0,https://www.selfridges.com/GB/en/product/whistles-emily-ultimate-stripe-print-short-sleeve-cotton-t-shirt_R04365679/#colour=MULTI-COLOURED,https://images.selfridges.com/is/image/selfridges/R04365679_MULTICOLOURED_M?wid=476&hei=634&fmt=webp&qlt=80,Women's Clothing Test,Selfridges,In Stock,2025-09-25T21:46:09.185616,2025-09-25T21:46:09.185617,1
R04433138,Sonya Shirred Stretch-Woven Top,AMY LYNN,29.25,39.0,25.0,9.75,https://www.selfridges.com/GB/en/product/amy-lynn-sonya-shirred-stretch-woven-top_R04433138/#colour=RED,https://images.selfridges.com/is/image/selfridges/R04433138_RED_M?wid=476&hei=634&fmt=webp&qlt=80,Women's Clothing Test,Selfridges,In Stock,2025-09-25T21:46:09.186417,2025-09-25T21:46:09.186418,1
R04492013,Kadia Corset Woven Top,AMY LYNN,29.25,39.0,25.0,9.75,https://www.selfridges.com/GB/en/product/amy-lynn-kadia-corset-woven-top_R04492013/#colour=Blue,https://images.selfridges.com/is/image/selfridges/R04492013_BLUE_M?wid=476&hei=634&fmt=webp&qlt=80,Women's Clothing Test,Selfridges,In Stock,2025-09-25T21:46:09.187191,2025-09-25T21:46:09.187192,1
R04492020,Sonya Shirred Cotton-Poplin Top,AMY LYNN,29.25,39.0,25.0,9.75,https://www.selfridges.com/GB/en/product/amy-lynn-sonya-shirred-cotton-poplin-top_R04492020/#colour=MULTI,https://images.selfridges.com/is/image/selfridges/R04492020_MULTI_M?wid=476&hei=634&fmt=webp&qlt=80,Women's Clothing Test,Selfridges,In Stock,2025-09-25T21:46:09.187972,2025-09-25T21:46:09.187973,1
R04492024,Danica Plaid Shirred Woven Shorts,AMY LYNN,29.25,39.0,25.0,9.75,https://www.selfridges.com/GB/en/product/amy-lynn-danica-plaid-shirred-woven-shorts_R04492024/#colour=GREEN,https://images.selfridges.com/is/image/selfridges/R04492024_GREEN_M?wid=476&hei=634&fmt=webp&qlt=80,Women's Clothing Test,Selfridges,In Stock,2025-09-25T21:46:09.188813,2025-09-25T21:46:09.188814,1
R04504620,Danica Gingham Cotton Shorts,AMY LYNN,29.25,39.0,25.0,9.75,https://www.selfridges.com/GB/en/product/amy-lynn-danica-gingham-cotton-shorts_R04504620/#colour=BLACK,https://images.selfridges.com/is/image/selfridges/R04504620_BLACK_M?wid=476&hei=634&fmt=webp&qlt=80,Women's Clothing Test,Selfridges,In Stock,2025-09-25T21:46:09.189603,2025-09-25T21:46:09.189604,1
R04507056,Heart Cut-Out Woven Top,AMY LYNN,29.25,39.0,25.0,9.75,https://www.selfridges.com/GB/en/product/amy-lynn-heart-cut-out-woven-top_R04507056/#colour=LEMON,https://images.selfridges.com/is/image/selfridges/R04507056_LEMON_M?wid=476&hei=634&fmt=webp&qlt=80,Women's Clothing Test,Selfridges,In Stock,2025-09-25T21:46:09.190383,2025-09-25T21:46:09.190384,1
R04449727,Shirred Check-Print Woven Top,AMY LYNN,29.25,39.0,25.0,9.75,https://www.selfridges.com/GB/en/product/amy-lynn-shirred-check-print-woven-top_R04449727/,https://images.selfridges.com/is/image/selfridges/R04449727_GREEN_M?wid=476&hei=634&fmt=webp&qlt=80,Women's Clothing Test,Selfridges,In Stock,2025-09-25T21:46:09.191165,2025-09-25T21:46:09.191166,1
R04472358,Shirred Lace Stretch-Woven Top,AMY LYNN,33.75,45.0,25.0,11.25,https://www.selfridges.com/GB/en/product/amy-lynn-shirred-lace-stretch-woven-top_R04472358/#colour=LEMON,https://images.selfridges.com/is/image/selfridges/R04472358_LEMON_M?wid=476&hei=634&fmt=webp&qlt=80,Women's Clothing Test,Selfridges,In Stock,2025-09-25T21:46:09.191957,2025-09-25T21:46:09.191958,1
R04492090,Eliza Shirred-Bodice Stretch-Lace Top,AMY LYNN,33.75,45.0,25.0,11.25,https://www.selfridges.com/GB/en/product/amy-lynn-eliza-shirred-bodice-stretch-lace-top_R04492090/#colour=BLACK,https://images.selfridges.com/is/image/selfridges/R04492090_BLACK_M?wid=476&hei=634&fmt=webp&qlt=80,Women's Clothing Test,Selfridges,In Stock,2025-09-25T21:46:09.192844,2025-09-25T21:46:09.192845,1
R04363888,Milena faux-leather cotton-blend mini skirt,AMY LYNN,36.75,49.0,25.0,12.25,https://www.selfridges.com/GB/en/product/amy-lynn-milena-faux-leather-cotton-blend-mini-skirt_R04363888/#colour=ICE LILAC,https://images.selfridges.com/is/image/selfridges/R04363888_ICELILAC_M?wid=476&hei=634&fmt=webp&qlt=80,Women's Clothing Test,Selfridges,In Stock,2025-09-25T21:46:09.193643,2025-09-25T21:46:09.193644,1
R04307408,Lisa Relaxed-Fit Short-Sleeve Cotton T-Shirt,ALLSAINTS,37.0,49.0,24.5,12.0,https://www.selfridges.com/GB/en/product/allsaints-lisa-relaxed-fit-short-sleeve-cotton-t-shirt_R04307408/#colour=WHITE,https://images.selfridges.com/is/image/selfridges/R04515137_BLACK_M?dpr=on%2C2,Women's Clothing Test,Selfridges,In Stock,2025-09-25T21:46:09.194441,2025-09-25T21:46:09.195241,1
R04512701,Gia Short-Sleeve Cotton T-Shirt,ALLSAINTS,37.0,49.0,24.5,12.0,https://www.selfridges.com/GB/en/product/allsaints-gia-short-sleeve-cotton-t-shirt_R04512701/#colour=Chalk White,https://images.selfridges.com/is/image/selfridges/R04515137_BLACK_M?dpr=on%2C2,Women's Clothing Test,Selfridges,In Stock,2025-09-25T21:46:09.198270,2025-09-25T21:46:09.198273,1
R04447080,Ellie Round-Neck Floral-Print Stretch-Mesh T-Shirt,ALLSAINTS,34.0,45.0,24.4,11.0,https://www.selfridges.com/GB/en/product/allsaints-ellie-round-neck-floral-print-stretch-mesh-t-shirt_R04447080/#colour=ARMADA DEEP YE,https://images.selfridges.com/is/image/selfridges/R04447080_ARMADADEEPYE_M?wid=476&hei=634&fmt=webp&qlt=80,Women's Clothing Test,Selfridges,In Stock,2025-09-25T21:46:09.199081,2025-09-25T21:46:09.199082,1
R04501788,Ellie Round-Neck Floral-Print Stretch-Mesh T-Shirt,ALLSAINTS,34.0,45.0,24.4,11.0,https://www.selfridges.com/GB/en/product/allsaints-ellie-round-neck-floral-print-stretch-mesh-t-shirt_R04501788/#colour=ARMADA BLACK,https://images.selfridges.com/is/image/selfridges/R04501788_ARMADABLACK_M?wid=476&hei=634&fmt=webp&qlt=80,Women's Clothing Test,Selfridges,In Stock,2025-09-25T21:46:09.199861,2025-09-25T21:46:09.199862,1
R04108109,Long-sleeve crew-neck cotton top,WHISTLES,35.0,46.0,23.9,11.0,https://www.selfridges.com/GB/en/product/whistles-long-sleeve-crew-neck-cotton-top_R04108109/#colour=WHITE,https://images.selfridges.com/is/image/selfridges/R04108109_WHITE_M?wid=476&hei=634&fmt=webp&qlt=80,Women's Clothing Test,Selfridges,In Stock,2025-09-25T21:46:09.200644,2025-09-25T21:46:09.200645,1
R04357673,Round-neck relaxed-fit short-sleeve cotton T-shirt,WHISTLES,35.0,45.0,22.2,10.0,https://www.selfridges.com/GB/en/product/whistles-round-neck-relaxed-fit-short-sleeve-cotton-t-shirt_R04357673/#colour=RED,https://images.selfridges.com/is/image/selfridges/R04357673_RED_M?wid=476&hei=634&fmt=webp&qlt=80,Women's Clothing Test,Selfridges,In Stock,2025-09-25T21:46:09.201420,2025-09-25T21:46:09.201421,1
R04435305,Athlete Workout Seamless Stretch-Jersey Tank Top,SWEATY BETTY,31.5,40.0,21.2,8.5,https://www.selfridges.com/GB/en/product/sweaty-betty-athlete-workout-seamless-stretch-jersey-tank-top_R04435305/#colour=BLACK,https://images.selfridges.com/is/image/selfridges/R04435305_BLACK_M?wid=476&hei=634&fmt=webp&qlt=80,Women's Clothing Test,Selfridges,In Stock,2025-09-25T21:46:09.202195,2025-09-25T21:46:09.202196,1
R04428850,Lyra Cowl-Neck Sleeveless Ribbed Stretch-Cotton Vest,REISS,38.0,48.0,20.8,10.0,https://www.selfridges.com/GB/en/product/reiss-lyra-cowl-neck-sleeveless-ribbed-stretch-cotton-vest_R04428850/,https://images.selfridges.com/is/image/selfridges/R04490688_MIDBLUE_M?dpr=on%2C2,Women's Clothing Test,Selfridges,In Stock,2025-09-25T21:46:09.202968,2025-09-25T21:46:09.202969,1
R04164049,Ember patch-pocket cotton and linen T-shirt,WHISTLES,39.0,49.0,20.4,10.0,https://www.selfridges.com/GB/en/product/whistles-ember-patch-pocket-cotton-and-linen-t-shirt_R04164049/#colour=GREEN,https://images.selfridges.com/is/image/selfridges/R04164049_GREEN_M?wid=476&hei=634&fmt=webp&qlt=80,Women's Clothing Test,Selfridges,In Stock,2025-09-25T21:46:09.203754,2025-09-25T21:46:09.203755,1
R04165061,Ember patch pocket linen and cotton T-shirt,WHISTLES,39.0,49.0,20.4,10.0,https://www.selfridges.com/GB/en/product/whistles-ember-patch-pocket-linen-and-cotton-t-shirt_R04165061/#colour=RED,https://images.selfridges.com/is/image/selfridges/R04165061_RED_M?wid=476&hei=634&fmt=webp&qlt=80,Women's Clothing Test,Selfridges,In Stock,2025-09-25T21:46:09.204541,2025-09-25T21:46:09.204542,1
R04186337,Stripe-pattern stretch-cotton top,WHISTLES,39.0,49.0,20.4,10.0,https://www.selfridges.com/GB/en/product/whistles-stripe-pattern-stretch-cotton-top_R04186337/#colour=CREAM,https://images.selfridges.com/is/image/selfridges/R04186337_CREAM_M?wid=476&hei=634&fmt=webp&qlt=80,Women's Clothing Test,Selfridges,In Stock,2025-09-25T21:46:09.205324,2025-09-25T21:46:09.205325,1
R04208553,Stripe-pattern short-sleeve cotton T-shirt,WHISTLES,39.0,49.0,20.4,10.0,https://www.selfridges.com/GB/en/product/whistles-stripe-pattern-short-sleeve-cotton-t-shirt_R04208553/#colour=MULTI-COLOURED,https://images.selfridges.com/is/image/selfridges/R04208553_MULTICOLOURED_M?wid=476&hei=634&fmt=webp&qlt=80,Women's Clothing Test,Selfridges,In Stock,2025-09-25T21:46:09.206301,2025-09-25T21:46:09.206302,1
R04213775,Relaxed fit striped cotton-jersey top,WHISTLES,39.0,49.0,20.4,10.0,https://www.selfridges.com/GB/en/product/whistles-relaxed-fit-striped-cotton-jersey-top_R04213775/#colour=MULTI-COLOURED,https://images.selfridges.com/is/image/selfridges/R04213775_MULTICOLOURED_M?wid=476&hei=634&fmt=webp&qlt=80,Women's Clothing Test,Selfridges,In Stock,2025-09-25T21:46:09.207151,2025-09-25T21:46:09.207152,1
R04274632,Striped long-sleeve cotton top,WHISTLES,39.0,49.0,20.4,10.0,https://www.selfridges.com/GB/en/product/whistles-striped-long-sleeve-cotton-top_R04274632/#colour=MULTI-COLOURED,https://images.selfridges.com/is/image/selfridges/R04274632_MULTICOLOURED_M?wid=476&hei=634&fmt=webp&qlt=80,Women's Clothing Test,Selfridges,In Stock,2025-09-25T21:46:09.207978,2025-09-25T21:46:09.207979,1
R04299673,Striped round-neck cotton top,WHISTLES,39.0,49.0,20.4,10.0,https://www.selfridges.com/GB/en/product/whistles-striped-round-neck-cotton-top_R04299673/#colour=CREAM,https://images.selfridges.com/is/image/selfridges/R04299673_CREAM_M?wid=476&hei=634&fmt=webp&qlt=80,Women's Clothing Test,Selfridges,In Stock,2025-09-25T21:46:09.208842,2025-09-25T21:46:09.208843,1
R04404716,Ribbed pack of three cotton-blend socks,WHISTLES,23.2,29.0,20.0,5.8,https://www.selfridges.com/GB/en/product/whistles-ribbed-pack-of-three-cotton-blend-socks_R04404716/#colour=MULTI-COLOURED,https://images.selfridges.com/is/image/selfridges/R04404716_MULTICOLOURED_M?wid=476&hei=634&fmt=webp&qlt=80,Women's Clothing Test,Selfridges,In Stock,2025-09-25T21:46:09.209677,2025-09-25T21:46:09.209678,1
R04404717,Ribbed pack of three cotton-blend socks,WHISTLES,23.2,29.0,20.0,5.8,https://www.selfridges.com/GB/en/product/whistles-ribbed-pack-of-three-cotton-blend-socks_R04404717/#colour=MULTI-COLOURED,https://images.selfridges.com/is/image/selfridges/R04404717_MULTICOLOURED_M?wid=476&hei=634&fmt=webp&qlt=80,Women's Clothing Test,Selfridges,In Stock,2025-09-25T21:46:09.210533,2025-09-25T21:46:09.210534,1
R04301917,Rosa double-trim crew neck cotton T-shirt,WHISTLES,28.0,35.0,20.0,7.0,https://www.selfridges.com/GB/en/product/whistles-rosa-double-trim-crew-neck-cotton-t-shirt_R04301917/#colour=PALE BLUE,https://images.selfridges.com/is/image/selfridges/R04301917_PALEBLUE_M?wid=476&hei=634&fmt=webp&qlt=80,Women's Clothing Test,Selfridges,In Stock,2025-09-25T21:46:09.211398,2025-09-25T21:46:09.211399,1
R04435390,Explore More Brand-Print Cotton-Jersey T-shirt,SWEATY BETTY,28.0,35.0,20.0,7.0,https://www.selfridges.com/GB/en/product/sweaty-betty-explore-more-brand-print-cotton-jersey-t-shirt_R04435390/#colour=WHITE,https://images.selfridges.com/is/image/selfridges/R04435390_WHITE_M?wid=476&hei=634&fmt=webp&qlt=80,Women's Clothing Test,Selfridges,In Stock,2025-09-25T21:46:09.212327,2025-09-25T21:46:09.212328,1
R04459715,Rosa Double-Trim Cotton-Jersey T-Shirt,WHISTLES,28.0,35.0,20.0,7.0,https://www.selfridges.com/GB/en/product/whistles-rosa-double-trim-cotton-jersey-t-shirt_R04459715/#colour=PALE GREEN,https://images.selfridges.com/is/image/selfridges/R04459715_PALEGREEN_M?wid=476&hei=634&fmt=webp&qlt=80,Women's Clothing Test,Selfridges,In Stock,2025-09-25T21:46:09.213227,2025-09-25T21:46:09.213228,1
R04398599,Ribbed-knit cashmere socks,WHISTLES,36.0,45.0,20.0,9.0,https://www.selfridges.com/GB/en/product/whistles-ribbed-knit-cashmere-socks_R04398599/#colour=CREAM,https://images.selfridges.com/is/image/selfridges/R04398599_CREAM_M?wid=476&hei=634&fmt=webp&qlt=80,Women's Clothing Test,Selfridges,In Stock,2025-09-25T21:46:09.214110,2025-09-25T21:46:09.214111,1
R04399188,Ribbed-knit cashmere socks,WHISTLES,36.0,45.0,20.0,9.0,https://www.selfridges.com/GB/en/product/whistles-ribbed-knit-cashmere-socks_R04399188/#colour=Navy,https://images.selfridges.com/is/image/selfridges/R04399188_NAVY_M?wid=476&hei=634&fmt=webp&qlt=80,Women's Clothing Test,Selfridges,In Stock,2025-09-25T21:46:09.214966,2025-09-25T21:46:09.214967,1
R04415543,Ribbed long-sleeve stretch-modal jersey pyjama top,WHISTLES,36.0,45.0,20.0,9.0,https://www.selfridges.com/GB/en/product/whistles-ribbed-long-sleeve-stretch-modal-jersey-pyjama-top_R04415543/#colour=GREY,https://images.selfridges.com/is/image/selfridges/R04415543_GREY_M?wid=476&hei=634&fmt=webp&qlt=80,Women's Clothing Test,Selfridges,In Stock,2025-09-25T21:46:09.215821,2025-09-25T21:46:09.215822,1
R04435306,Soft Flow Studio Stretch-Woven Tank Top,SWEATY BETTY,36.0,45.0,20.0,9.0,https://www.selfridges.com/GB/en/product/sweaty-betty-soft-flow-studio-stretch-woven-tank-top_R04435306/#colour=TIDAL BLUE,https://images.selfridges.com/is/image/selfridges/R04435306_TIDALBLUE_M?wid=476&hei=634&fmt=webp&qlt=80,Women's Clothing Test,Selfridges,In Stock,2025-09-25T21:46:09.216695,2025-09-25T21:46:09.216696,1
R04435344,Power Medium-Support Stretch-Woven Sports Bra,SWEATY BETTY,36.0,45.0,20.0,9.0,https://www.selfridges.com/GB/en/product/sweaty-betty-power-medium-support-stretch-woven-sports-bra_R04435344/#colour=Nerine Pink,https://images.selfridges.com/is/image/selfridges/R04435344_NERINEPINK_M?wid=476&hei=634&fmt=webp&qlt=80,Women's Clothing Test,Selfridges,In Stock,2025-09-25T21:46:09.217563,2025-09-25T21:46:09.217564,1
R04435356,After Class Crop Cotton and Modal-Blend Sweatshirt,SWEATY BETTY,36.0,45.0,20.0,9.0,https://www.selfridges.com/GB/en/product/sweaty-betty-after-class-crop-cotton-and-modal-blend-sweatshirt_R04435356/#colour=Tidal Blue Stripe,https://images.selfridges.com/is/image/selfridges/R04435356_TIDALBLUESTRIPE_M?wid=476&hei=634&fmt=webp&qlt=80,Women's Clothing Test,Selfridges,In Stock,2025-09-25T21:46:09.218419,2025-09-25T21:46:09.218420,1
R04435423,Gaia V-Neck Stretch-Woven Vest Top,SWEATY BETTY,36.0,45.0,20.0,9.0,https://www.selfridges.com/GB/en/product/sweaty-betty-gaia-v-neck-stretch-woven-vest-top_R04435423/,https://images.selfridges.com/is/image/selfridges/R04435423_BLACK_M?wid=476&hei=634&fmt=webp&qlt=80,Women's Clothing Test,Selfridges,In Stock,2025-09-25T21:46:09.219313,2025-09-25T21:46:09.219314,1
